id,z1,z2,z3,z4,z5,z6
2352,-0.033003670179277245,0.006378000019644652,0.0016583242529798964,0.00023219338964371587,-0.0003889824485683672,-0.00011205284293433575
2353,-0.013117871112569165,0.0005872920171164787,-0.00029426136942248477,0.00022873884301273542,-0.00038885319745775857,-0.00011175641139099984
2354,-0.003808045735686927,-0.0005820302610071964,0.0009186300250703312,0.00019088432626268893,-0.00035936875897549795,-0.00014559964013400968
2355,-0.0027024879382218695,-0.0005755142467784263,0.0009941514685352436,0.00016354770543245805,-0.0003419548930438242,-0.00016872067169697048
2356,-0.013247133494611105,0.0017180379529315528,5.271809958181183e-05,0.00016268732857365647,-0.00034726645892422793,-0.000167868494638193
2357,-0.03331050368175686,0.018092441841155965,-0.0007218829078583015,0.0004147097788882511,-0.0002675089893768495,-0.00013192382343586628
2358,-0.009748412079824192,0.0023343311005699858,-0.0005419511823933772,0.0004139513307614886,-0.0002494998036822962,-0.00013352518411955327
2359,-0.0015686004472572053,-0.0003940047637314696,0.000524500637476166,0.00040832937102522245,-0.00023902289983050254,-0.0001401060356314332
2360,-0.01142306598022435,-0.0031440963200707814,-0.001049182473268465,0.00021213295342136415,-0.0003825583966245101,-0.00012928335971248883
2361,-0.031770450341327035,0.012631017075697684,-0.0016880808737539232,0.0003604665448371342,-0.0002311284284924481,-0.00017628258209533964
2362,-0.009055084138170662,-0.0013905925890218159,0.0007882228848727511,0.0003628731866154972,-0.00020796036488482478,-0.0001789839975994539
2363,-0.010118766674362815,0.0001235524816663282,-0.00048047769069419714,0.00017352038970903184,-0.00035981965737876995,-0.0001625151396422093
2364,-0.026753246514018565,0.008332508262296435,-0.005870512231931649,0.00016688300609475385,-0.00038552831474778307,-0.00015875558802009242
2365,-0.02023309524830983,0.00023270046183143504,0.002892796502855397,0.000328340173110838,-0.0001792881393288258,-0.00021165060708653682
2366,-0.007119649173706607,0.004283229076286843,0.00037250786717364496,0.00016252592177120665,-0.0003735055283021766,-0.00018947835965431412
2367,-0.04690090862516328,0.0005717470732327127,-0.00691505617013228,0.0002320777685169853,-0.00045488319401992003,-0.0001323859511100231
2368,-0.010386176017523372,0.004060035811027877,-0.0006397527666058019,0.0002392269280639066,-0.00044015463675696427,-0.00013617176506888992
2369,-0.023723246045157503,-0.005412583400674882,0.0005645338603716426,0.00018695927884788323,-0.00039121783204226394,-0.00018298894992084774
2370,-0.015472784939775261,-0.002729954903294516,-0.001515908764945519,0.00018383052149219796,-0.0004008900757368062,-0.00018183318857207132
2371,-0.009880571579375372,-0.001496283008596829,0.0013211294847526678,0.00022161876028137993,-0.0004235548152526507,-0.00016200715149667012
2372,-0.0021953068113047783,-0.0007684951107760419,0.0011653214048065101,0.00016958392959080928,-0.00039265339593986837,-0.00020538743150468197
2373,-0.030034899995597657,-0.007621983944671291,0.00015638994718747835,0.00017875496075595512,-0.0004071862209211552,-0.0002087860118171315
2374,-0.015016792251004055,0.0020479162479182904,-0.0023391943626561965,0.00017484496023935297,-0.0004262380728590456,-0.00020704724282274599
2375,-0.019679540579012257,0.008699327534262804,-0.003135935826454905,0.0001739821824816106,-0.0004361827218968272,-0.00020607810380501653
2376,-0.047826923371663235,-0.014729741723615762,-0.004686335724607153,0.0002504913021828407,-0.0004699689478682243,-0.00014741551365957342
2377,-0.027929565111588842,-0.007887991048304756,-0.007436482438017357,0.00019073146340456762,-0.0003091839670621273,-6.744480952563942e-05
2378,-0.0025554217317779286,-0.0007102872569021932,0.0011049619686732664,0.0002615379030366066,-0.00042146147783915354,-0.00013702500819149312
2379,-0.0029911071771664185,-0.0007113696306531656,0.0011396605237338037,0.0002616018122048463,-0.0004213437147791366,-0.0001370359595169798
2380,-0.003245313423939053,-0.0009985373282687888,0.0013615305737428997,0.0002493001840375707,-0.0004124018283591086,-0.00014778590548904813
2381,-0.001208972104103031,-0.0010251014958184773,0.0013095940450763037,0.00020300574101832293,-0.00014672944557062603,-1.669966966673587e-05
2382,-0.016326293945359827,-0.003913338837638607,-0.0012549442900247378,-0.0005557512486932079,-0.0006492682654178803,-5.094366079696468e-05
2383,-0.014056055754734016,-0.001957588653242663,-0.00025043113891358497,-0.0005544608166453092,-0.0006484275260295009,-5.138972753523038e-05
2384,-0.01598080341191354,-0.004027034302950163,0.004377122937051781,-0.0005481087120860458,-0.0006316883311713052,-5.398567356116444e-05
2385,-0.0117791273602135,0.0029637838740724583,0.0022466152743889165,0.0002441199790698497,-0.00023635913272839498,3.566577300280639e-05
2386,-0.0400051970428942,0.0033311701972591036,-0.0022668020522780695,0.000231734780632115,-0.0002572568118487301,2.2312666140616483e-05
2387,-0.001828133134462057,-0.000775141200427604,0.0009485808569802169,0.00023461325717640113,-0.00024340262820254718,1.9619896372584736e-05
2388,-0.004311740967092982,-0.0019827309152256455,0.0004894911419575947,0.0002512552084021976,-0.00025843783073269165,3.060266790901415e-05
2389,-0.01072433668554036,0.002612586736119366,-0.0015182602629246716,0.00024880065521051554,-0.0002697597984407669,3.211270147294664e-05
2390,-0.008220503563263388,-0.001189012957012998,0.001365411946554184,0.00023075200530825682,-0.0002619325170250016,-4.717210490756746e-06
2391,-0.03273416687236906,0.009454906697136438,0.0028686195619265177,0.0002164087147213504,-0.00025795662720307257,-1.8997568431864104e-05
2392,-0.0019078982175527181,-0.0008329811317936153,0.0010741085399615892,0.0001870641006308394,-0.00024057406645720106,-4.4572031906297685e-05
2393,-0.004523679550315271,-0.001604409165892659,0.00014152904361848165,0.00025547203331934324,-0.00029048816112592184,1.0806671800026918e-05
2394,-0.014493565565719109,0.00429823227050578,-0.0010307860993884683,0.000254298020996726,-0.00030063532908763,1.2020978564998786e-05
2395,-0.022991229968068155,0.00014449190967945422,0.002293379165457133,0.00027276497335839746,-0.00031205112038039444,5.926321078714781e-06
2396,-0.0033502215082137085,-0.0011711381142404157,0.0008912633100570985,0.0002700958556414563,-0.00031530436670913813,6.238997448999244e-06
2397,-0.003598329430782608,-0.0017642813347604478,0.0007174842964629325,0.00025590656208053237,-0.0003754092234502909,-6.533308745102978e-05
2398,-0.00490088711278027,-4.324961940158317e-05,0.0005499226507563816,0.0002557394788520129,-0.0003778607651698107,-6.510135929237919e-05
2399,-0.017802431673787606,-0.0027565046866649037,0.004083260769542016,0.0002569212217578904,-0.00021551578985053594,5.579806248966436e-05
2400,-0.0011171068681721638,-0.0007484768551106636,0.0011922892258148256,0.0002523622361918148,-0.00022710632747943195,5.7192601704284844e-05
2401,-0.001734361694554694,-0.0010549190756762104,0.000746291631200295,0.00025177775187489054,-0.00022812725002508986,5.742232850066342e-05
2402,-0.005427707310184661,-0.0008894808496734735,0.0018509346097558828,0.000281778652001935,-0.00045816746356259076,-0.00010623322992770787
2403,-0.0025463866162357875,-0.0008097672883196031,0.0013268990262976807,0.00023203307969814994,-0.00042920982236838043,-0.00014717804999957325
2404,-0.011234870160508887,0.00023848810894879944,0.00034847224514255497,0.00022060647881970733,-0.0004267006428330409,-0.00015520997890883012
2405,-0.028153839834406138,-0.004644421945896602,-3.0015733082083674e-05,0.00024528634174612955,-0.0004628866591339478,-0.00015646426604521663
2406,-0.0026314295976587795,-0.00084815529658458,0.0013242154348411168,0.00024616992354242853,-0.00046353596352750745,-0.0001573868804520428
2407,-0.0055570081268818605,-0.0006752273791966763,0.001340812316110049,0.0003011545531135504,-0.0005012608022774269,-0.00011392686489862386
2408,-0.0027825945133988506,-0.0007022927142580563,0.0013881165849779537,0.0002612905936465144,-0.0004646054071936845,-9.985674908979153e-05
2409,-0.006960158391801911,-1.2999076015899605e-05,0.0011727264970875912,0.0002611626037010515,-0.000465971577103675,-9.961894847918401e-05
2410,-0.004426505849679308,-0.0002292103211461497,1.8927696853448647e-05,0.0002956687506234229,-0.00026134802640216795,2.277589367613675e-05
2411,-0.0029189130809166805,-0.0011430249355377402,0.0015322299969396224,0.0003264868351439916,-0.0003608200818225595,-2.9404739652817085e-05
2412,-0.02888823514598271,-0.010869481912955796,-0.0037166786756567217,0.00029974531615742817,-0.0003759375949547049,-6.434761130490612e-05
2413,-0.03193895817606548,-0.005541006646305526,-0.0022168256640623,0.00029264731888969356,-0.00042136013382688476,-0.00011584777555871891
2414,-0.004289357509138753,-0.0015547122861088735,0.0007366657219949989,0.0003186502948015817,-0.0002497210579839419,6.073605455752654e-05
2415,-0.002509316112698245,-5.7543058810276704e-05,0.0010374839261238183,0.0003190000912058543,-0.00025052946547406634,6.064552933931539e-05
2416,-0.007530961074047277,-0.0017449195762547385,0.00232580375316599,0.00027973043136570185,-0.00022075245084579375,2.3401092590261035e-05
2417,-0.010620152070958306,0.0011235985403978406,0.0009016206239670629,0.00027793079819059664,-0.00022836845733526726,2.4419260567229307e-05
2418,-0.003166505559789042,-0.0004363692853467571,0.0007169672457178124,0.000277383651378022,-0.00022731873562816391,2.4278158733040692e-05
2419,-0.007934179181335599,-0.0019751767117960704,0.0009102411538285458,0.0003318017133938048,-0.0002789532972193137,5.208904781183591e-05
2420,-0.036716036785327935,-0.0008864182920037969,-0.002754909599457718,0.000262484734355459,-0.00025409523213223517,-4.126467589853789e-06
2421,-0.011716667236693722,-0.004543404535684476,-0.0018684758255710862,0.0002627063627498299,-0.00024770000927208793,-5.3009273130326275e-06
2422,-0.0005343873931588218,-0.0007893311265144822,0.001261395798793035,0.00029438781911361386,-0.0002684800896498263,9.133518844693282e-06
2423,-0.010200862926941683,-0.0020735262815624687,0.00011824851653541242,0.00027047570450482427,-0.0002582129870120906,-1.11358873605482e-05
2424,-0.002542540398738024,-0.0004883654530037315,0.001159951389811446,0.0002716073190176143,-0.00025694615302724645,-1.1723636124566223e-05
2425,-0.030033869705897723,-0.008078055137729585,0.0017444012186022659,0.00027227012257647357,-0.00024627385929767455,-1.3951076258242336e-05
2426,-0.011166913377068606,-0.0017788505749079758,-0.0008996231473573794,0.00026798954850427504,-0.00026202838215976947,-1.243307628150045e-05
2427,-0.00317704234084048,-0.0011748767648444905,0.0012951274271570514,0.00027066986217825524,-0.0002560774431862167,-1.3714161999549422e-05
2428,-0.04631051202099069,-0.013981189425765433,-0.006594446970847026,0.00028294132981515174,-0.000284892090121528,2.918263534088249e-06
2429,-0.03976085765116132,-0.0054913789887084535,-0.003650665478580654,0.0002554910394596149,-0.0002861072149442615,-4.200760405601242e-05
2430,-0.007200380228732669,0.004722475697536321,0.0007000982129835645,0.00026021746393094263,-0.0002849181312664893,-4.422547780139427e-05
2431,-0.013711751776963875,-0.0033077407205832506,-0.002215113953693377,0.00029765997148002585,-0.0003169342287442007,-1.3937493616366601e-05
2432,-0.009835462989526388,0.014552254002551935,0.0010011814080602777,0.00030199387513599575,-0.00032737399227937086,-1.4507364421487123e-05
2433,-0.006895016898826557,-0.0017062325850162163,0.0012056572179273894,0.00033848039693414934,-0.00034179142707858515,5.65776007964145e-06
2434,-0.011236277596686215,0.0021409501667200986,-0.0005287736096331503,0.0003475704862585053,-0.00038932017783822355,-1.0307196705414435e-05
2435,-0.0030367793709768624,-0.0003658171591110909,0.000956188075554787,0.00034925857616459853,-0.000382032832797338,-1.142439397379542e-05
2436,-0.0024195898576148665,-0.0011787653241663507,0.0011672761878947743,0.00029820207692502165,-0.0003482313485010772,-5.479870133881862e-05
2437,-0.005276523183352444,-0.0014901643892612532,0.0005830468923206438,0.00028381730204359284,-0.00034102397556538784,-6.59855800831294e-05
2438,-0.012299967350916643,-0.0038201215233408838,-0.0007305100257316808,0.0002822871072398275,-0.00034229877651522907,-6.53142390708024e-05
2439,-0.009860132909487378,0.0019069539486127772,-0.00025398214652518005,0.000282876581689596,-0.0003473908866144581,-6.522004809628928e-05
2440,-0.003321214700810297,-0.0015789761445147647,0.0008555721136072528,0.00026932649269616627,-0.00033083050779709095,-7.861881228012771e-05
2441,-0.017154160518220076,0.0035908326416604105,-0.002867911295935142,0.00026482822971534814,-0.0003479717466553176,-7.601433680121259e-05
2442,-0.002692362294956198,-0.0009242561873855897,0.0016472935739190362,0.0002742423294847388,-0.0003326209210518911,-7.66830455596711e-05
2443,-0.002710642127623538,-0.0013175033259414282,0.0012083658452237238,0.00027364389863841255,-0.0003335334629294304,-7.647378461251709e-05
2444,-0.012389255071744433,0.009025634473633758,-0.0008025100642718447,0.00027134617984998245,-0.000351340367544798,-7.450838417655286e-05
2445,-0.03735995646119663,0.011079445733998593,-5.455680708736964e-05,0.00029507961848814764,-0.00036875148112614143,-5.9705230233244455e-05
2446,-0.014583973771621347,0.007140275230356487,-0.0005301926126559859,0.0002935332869924805,-0.00036621123666489295,-6.0127102841821615e-05
2447,-0.007812278545590115,-1.9435207990179705e-06,-0.0004353369971205517,0.0003158085036058786,-0.00037521524643661507,-4.465619265622594e-05
2448,-0.004503307540626918,0.0007258670130495409,0.0007558259026817618,0.00033698339388078574,-0.0003869045191711795,-3.058401464824585e-05
2449,-0.0028351609543612625,-0.000767275421490708,0.0009893850754815754,0.0003330962871684712,-0.0003819201825637815,-3.431955005874434e-05
2450,-0.0030742952729142427,-0.0008152015281266188,0.0015269230882058583,0.00031644111985660586,-0.00036926754053295027,-4.924957197894509e-05
2451,-0.014296068180735583,-0.006580064135033267,-0.0010631799506414944,0.00029831259960677516,-0.00036107839631897604,-6.06819514991552e-05
2452,-0.002943827367773675,-0.0008231822807346634,0.001093876455807017,0.000300844319981194,-0.0003611789464309623,-6.164834582814856e-05
2453,-0.01356468914202892,-0.0016813317621317935,-0.0026259660085132157,0.0002694457317159214,-0.00035471345819368155,-8.202988574818428e-05
2454,-0.010059621020562251,-0.0021779148044296015,-0.0005406103648076333,0.00027187265656252433,-0.00035714266696564094,-9.17662368772601e-05
2455,-0.016519560721015646,0.016703144424092587,0.0038642047961034475,0.0003423178552581689,-0.00042315866453480026,-5.443199228348989e-05
2456,-0.009942745723398656,-0.0021647040875861214,-0.00136807432629732,0.0003348353373397285,-0.00041803597724483413,-5.303419905757848e-05
2457,-0.050489748967909344,0.011898144614902559,0.004444845270088457,0.000362865067213573,-0.00042679951064457296,-3.891109153668059e-05
2458,-0.04063272155049591,0.001125909169683736,-0.001389669200482262,0.0003544878520942224,-0.00043282609753955703,-3.669119927763471e-05
2459,-0.009110468929955408,-0.004675268968243944,-0.0003152206310135633,0.00028895437890763786,-0.000217667033003871,4.9216460630809704e-05
2460,-0.038318289323092725,0.008763974764384248,0.00656976717943533,0.0003044458882136082,-0.0004200992558382431,-0.00012760952174498212
2461,-0.008397222123322223,-0.003076982239929771,0.0010858007970737465,0.00029576748470049117,-0.00042423614507889517,-0.0001260098234394611
2462,-0.03155871064224769,-0.006145281747088924,0.0009375052298898494,0.000346394385533608,-0.00046166387249952414,-9.196733447271402e-05
2463,-0.009830696597795625,0.0039929730098238365,0.0008207690687421201,0.00034546332473808176,-0.00047401339916159903,-9.159510659764778e-05
2464,-0.003168508871092118,-0.0012450220217727493,0.0017139060846422629,0.0002899128532217953,-0.0004458697005846697,-0.00015391136954319746
2465,-0.01605239083238365,-0.005029479926445719,0.005067848231536321,0.0002949441325273072,-0.00043090037290813743,-0.00015574488477807015
2466,-0.03127539873660225,0.0010690958546101948,-0.0030167018730342388,0.00029245893274460887,-0.0004707250096776222,-0.00014683558960436826
2467,-0.011088740619359164,-0.004389837172114969,-0.00029439293907497277,0.0002953501647166668,-0.00045648890232532493,-0.00014903511707911778
2468,-0.030403785212729684,-0.01170736253122413,-0.00378376366451566,0.00026803873786102045,-0.00044821032895895816,-0.00017058556743973838
2469,-0.010354289037432147,0.001263310757410565,-5.204646983879063e-05,0.0002724214934973552,-0.0004518203207221508,-0.00017205761954357037
2470,-0.003274156605624623,-0.001056308199826772,0.0016323421394023345,0.0002744248733188915,-0.0004441047770674695,-0.00017324917877066412
2471,-0.003221924062340009,-0.0002040520875430901,0.0013276638532744005,0.00027401394301773295,-0.0004460203532447837,-0.0001730276796288657
2472,-0.01579080428046957,0.009025688422605274,-0.0005651394719491433,0.0002719809331636365,-0.00046213438081746155,-0.00017115074640698013
2473,-0.0035601860035234622,-0.0013522119661728033,0.001087932038271404,0.00030772359278493755,-0.0004731967182892979,-0.00014985477434289606
2474,-0.01976293521741746,0.00020168201059045658,-0.00021193801782944964,0.000367038597134589,-0.0005336220985675143,-0.00011261600574047542
2475,-0.01925468484970433,0.005043584419648536,0.0017629285728300032,0.0003697337508045478,-0.0005330224721560525,-0.00011335378482987735
2476,-0.0018909432422717753,-0.0010670669101734863,0.0015185949463782217,0.0003646382754657862,-0.0003244442262483801,2.1808400410385372e-05
2477,0.000655285505469047,-0.0006640852712477584,-0.00012093765287094673,0.0008906785853072178,0.00017950053617225183,-8.415212950382691e-05
2478,-0.0012537171927310224,-0.0004919431242070599,0.001356363241420022,0.00035597100774647616,-0.0003192602376841125,1.5752665809834736e-05
2479,-0.009672368055086993,-0.0009711145256927683,0.0013071719912127978,0.000846049049101815,0.00021399229030509616,-0.0001242900547707883
2480,-0.0075753582355300155,0.0026833478204698865,0.0001308950027864233,0.0008443919707438464,0.00020614325090046495,-0.00012344369912512586
2481,-0.0009168604286706185,-0.0007702785605828428,0.0013729815479062454,0.0003040119121211982,-0.0002862545426587987,-2.802438206090777e-05
2482,-0.00259625950834964,-0.00097500978033609,0.0014717588308651786,0.00038336215275157023,-0.00037362607936047615,5.400823116758088e-06
2483,-0.02658532595548815,-0.017911038342738377,-0.006732084175222516,0.0003372095769154331,-0.00038969903386399486,-4.963180360027758e-05
2484,-0.02049762565445905,-0.01149325620878273,-0.0028630884802893237,0.0003422750174128363,-0.00038513692492342947,-5.137915330271568e-05
2485,-0.0071157391967575185,0.000679483317597425,0.0006512394415750498,0.0003888043423993099,-0.0004658432348450817,-6.137488448230897e-05
2486,-0.009096911300172102,0.0002479480256793506,0.0008377005076511727,0.0003900593979404212,-0.0004897369725633375,-8.187628738092712e-05
2487,-0.0027172591504415213,-0.0008639964174029395,0.001371403691150324,0.00039053287043199235,-0.00048694841324268737,-8.235361354579275e-05
2488,-0.002051664948136741,-0.0009954000272487805,0.0015387384904219374,0.00031680737357181764,-0.0004483493105771267,-0.00015206156042118704
2489,-0.012333049439018631,-0.007918373056506658,-0.0026792462389654743,0.00034872021224818665,-0.0005043652829082472,-0.0001426456053360828
2490,-0.002368964116332759,-0.0010115654838264252,0.00155950997062779,0.00032033153647230476,-0.0004801780118234996,-0.00017492984160342588
2491,-0.002368964116332759,-0.0010115654838264252,0.00155950997062779,0.00032033153647230476,-0.0004801780118234996,-0.00017492984160342588
2492,-0.00800568328161127,-0.002152967146315061,0.00023091856064913507,0.00036167876389783625,-0.0005119805778203307,-0.0001398881455374504
2493,-0.0028225848713487917,-0.0009404706335914587,0.0014690183473763283,0.00036317019628701643,-0.0005096297874528585,-0.00014056292862155834
2494,-0.003279305771492293,-0.0012950603405300163,0.0018101144460681282,0.0003169569565379717,-0.0004905080782329918,-0.0001901989632019927
2495,-0.002539832755591381,-0.0005694693981073231,0.0012389945258248964,0.0004020062063218543,-0.00038239058992671477,-1.0295596849934997e-05
2496,-0.0031632087432435104,-0.0007609472617050659,0.0011783618220138582,0.0004019465530793702,-0.0003823477363004426,-1.0265040193168976e-05
2497,-0.00204996411061128,-0.0008331312733311153,0.0013642997887641627,0.0004021560942383674,-0.0003817121587423082,-1.038984837406876e-05
2498,-0.01660550282236174,0.004218340256623736,0.0016862731672414141,0.0003831804296384421,-0.00037359815898321906,-2.6793902678893875e-05
2499,-0.018223617051632966,-0.004150745591843988,0.004381685443537866,0.00038663769076354164,-0.0003555470674304136,-2.8972887487821456e-05
2500,-0.011899931455518077,-0.005357225843611562,0.0011006579026978979,0.0003819267906451546,-0.00036447421356258406,-2.740476607966439e-05
2501,-0.002480324256214361,-0.0011242864047350256,0.0014121618064614294,0.00036962061546769366,-0.00036073546607819914,-3.788166164919786e-05
2502,-0.0015151080943055612,-0.0010269239123096958,0.0013904303257761426,0.000369554578336576,-0.00036093353748136066,-3.788051298935084e-05
2503,-0.015040562620541984,-0.006477997658684504,1.2163858004721632e-05,0.0003679495652247479,-0.0003585857123876314,-3.7456017138859114e-05
2504,-0.002057705129825274,-0.0012052311928612356,0.0015438326860799827,0.00036956543687451956,-0.00036010731133409726,-3.814859122762537e-05
2505,-0.005852873075907819,-0.0021271091404200925,0.0019831345811093604,0.00041618163713216463,-0.0003864379475316837,2.378212855900333e-07
2506,-0.006281324668463664,0.0006144716114664483,0.0015724160006483532,0.0003543399788702838,-0.0003523053162176634,-5.0958148811954894e-05
2507,-0.010472919224807992,-0.003920471588892905,0.0032559053603471214,0.00034328065864549525,-0.00033337030593621217,-6.344791697532493e-05
2508,-0.009404958339012656,-0.0035034632890013876,0.0025794695300803234,0.0003381913424612503,-0.0003333685594238058,-6.655209317102989e-05
2509,-0.0024804885362403263,-0.001494649241007011,0.001952345968084419,0.00032686563923855935,-0.0003313220812379686,-7.480254130729412e-05
2510,-0.005491280111963524,-0.0017633546830319118,0.0012334230107257827,0.000315565460752565,-0.0003266264487057396,-8.31659460674887e-05
2511,-0.032072609211416324,0.010401736893326987,0.0006816747092614455,0.0004163355675915765,-0.0002740386879870491,8.078997610781985e-05
2512,-0.013701205043226099,0.004929737456486154,-0.002098129320748021,0.00035360718719513714,-0.0002482408787116224,2.6693528875236323e-05
2513,-0.004788513455697342,-0.0015443243690601962,0.0011079561787419542,0.0003575831068990686,-0.00023111745324855767,2.4365354084133224e-05
2514,-0.030469863756379823,-0.00688229238610465,-0.002122158910826116,0.00035066696075034166,-0.00023233926706890508,2.3264907889453706e-05
2515,-0.001509459347577608,-0.0007449609806763542,0.001160916877001413,0.0003540550605654024,-0.00022974534457743004,2.1404925717920847e-05
2516,-0.00846248209043447,-0.0032442748795717246,-0.0006192199670777936,0.0003497124668161811,-0.00023090920410056602,2.0483962732299328e-05
2517,-0.000320083929315105,-0.0010855687369478381,0.0015115427439840652,0.0003523095480470374,-0.00022692944706528796,1.93415023086142e-05
2518,-0.008636121523524987,-0.005982466715583513,-0.00038720532350551654,0.00034871300222240754,-0.00022625014437578457,1.9075819917631985e-05
2519,-0.002527148516349974,-0.0016667550921204816,0.0005654928004496787,0.0003491477523160264,-0.0002279256047370284,1.8202337525426783e-05
2520,-0.03477765889767259,0.007585364276084507,-5.023982548968224e-05,0.0003563513963609183,-0.00026517287969758066,6.997886640368319e-06
2521,-0.008533472630750117,-0.0025546033738151497,0.0013257439530075005,0.0004235239149483973,-0.0002990328569355557,5.4512890885118304e-05
2522,-0.001038027850526497,-0.0008974526306532609,0.001309045688241056,0.00042322339047981555,-0.00030112532137807955,5.4502040665882426e-05
2523,-0.010075183631366745,-0.00763916851075634,-0.0017569575124126572,0.0003402728666827057,-0.0002775086106344219,-3.191196208638668e-05
2524,-0.0046540801434399,-0.001740130319419403,0.002164722634964362,0.0004498075050256896,-0.00037596844627920843,2.098188210072943e-05
2525,-0.001766831624495303,-0.0009383209562383011,0.001441821295541189,0.0004487187495937526,-0.00037918137043259787,2.137414992799761e-05
2526,-0.0007989430801902675,-0.0011005867153148468,0.0016483893219963748,0.0003530724309844706,-0.0003181414266399417,-5.9479335976483116e-05
2527,-0.0031833563254688494,-0.0011375565174369068,0.0017402589364397024,0.0004145519795797424,-0.0003615582513078778,-1.2526802678843174e-05
2528,-0.013318025566434232,0.005097998330178379,0.001197342109019556,0.0004011958824467382,-0.0003619348082354413,-2.2606537875167037e-05
2529,-0.012696910449814386,-0.0019291773071462989,0.0018041595606443756,0.0003704253693386036,-0.00033226275291922127,-4.996586902697678e-05
2530,-0.008585091100846863,0.0010963413671913431,-0.00016576830810750883,0.0003676080347734855,-0.00034189746704617,-4.8772049583248856e-05
2531,-0.04347663445561243,-0.007103747466113186,-0.0007643465515705993,0.0003526466694402831,-0.00032400244767788325,-6.138612968439882e-05
2532,-0.010122564974166262,-0.0023835186744412397,-0.0017354680602751872,0.00035007376705665805,-0.000333072683211488,-6.113480639739776e-05
2533,-0.017867130084378853,-0.0007060649192186064,0.001278180147502437,0.00039986847817501884,-0.000355055572946023,-2.521603352451324e-05
2534,-0.00691699308860246,-0.0024396103374767037,0.0030951066983500703,0.00040190692489524784,-0.0003476760439652182,-2.6507628585795904e-05
2535,-0.04279303630450305,-0.006456018498799549,0.0022189923707278698,0.000407669014045015,-0.00034965982870976216,-2.188054689995605e-05
2536,-0.016404670651268185,0.0024531702896788046,-0.0028596758892515005,0.0003998057339756317,-0.0003760867987123717,-1.9008333835699598e-05
2537,-0.0021861357342403795,-0.0007106356600207421,0.001414080553405113,0.00040504965631275245,-0.0003595311933589239,-2.1777554374467815e-05
2538,-0.013458109671833939,0.0013947842701749328,0.0014733072113663982,0.00044949972348350944,-0.00039759751953457375,8.139113685285115e-06
2539,-0.005452255847374909,-0.0026636946074537235,5.8257726274673887e-05,0.00044724323391402525,-0.0003975290485421621,8.477796991527638e-06
2540,-0.019647516376945173,-0.0034856971594345865,-0.0022822233212335887,0.0003648060054709434,-0.0003704183107944508,-7.197429883885001e-05
2541,-0.012314788497779299,0.00044196674957009633,0.00041111176221213426,0.0003682099378873968,-0.00036669161718358613,-7.328308324120788e-05
2542,-0.006701528461844116,0.00572878955214115,0.0007988563655386441,0.00036855402667771586,-0.0003716231854472471,-7.322809902149329e-05
2543,-0.004033157335353802,-0.0016329052387253342,0.002252549209669331,0.0003972371426983792,-0.00038627991016391196,-6.117085474906439e-05
2544,-0.012831159797575084,-0.0015690242665283574,0.0021016858287292244,0.00039737058393844146,-0.0003866389874409079,-6.0928276371177934e-05
2545,-0.004706546017634939,-0.0005576028490576696,0.001181865692927259,0.0003958141339107906,-0.0003908087973757313,-6.0509223111646474e-05
2546,-0.044859135713246096,-0.00042345724820124983,0.0006998008059518425,0.0003962679515072532,-0.0003913553023485169,-5.989000900792323e-05
2547,-0.042969368147508555,-0.008205860109397453,-0.00397214901911458,0.0003897958909663038,-0.0003970173764524258,-5.794725257485508e-05
2548,-0.030826250126597142,-0.0021950826087284627,-0.0035596595247308098,0.00041118299057832646,-0.0004257391312922024,-4.8371332136974406e-05
2549,-0.018899376357000383,0.0006829176515054185,0.0009087047969748703,0.0004168169256107447,-0.0004154102633104386,-5.078866761744088e-05
2550,-0.009820763572142656,-0.0037758924773712136,0.0018251969013229113,0.00041768634576471673,-0.0004076811658338765,-5.1750204090734016e-05
2551,-0.020915836932092594,-0.005043243198279606,0.001694086427328074,0.0004545669578571398,-0.00044429762771082827,-3.3624142545846494e-05
2552,-0.010100700925681627,-0.0017106860159910012,0.003157984921691164,0.00043398361628023315,-0.0004298442809477681,-5.304358211410275e-05
2553,0.0004732740072226102,0.0006934190856677938,-0.00014828912050320888,0.0009873264913657649,0.00014271251853697586,-0.0001970386634999681
2554,-0.0021661222165951922,0.00295423071033654,-0.0003181960811361312,0.0009872109383290977,0.00013966683745869263,-0.00019674467727569858
2555,-0.0062844771620459185,-0.0025263930452938087,0.001918691525540037,0.00041344771167503217,-0.0004210893495855846,-6.824167358214004e-05
2556,-0.042849958355558576,-0.016914185554535825,-0.004880117151921322,0.0009781012337254991,0.0001517117869401584,-0.00019859285791840967
2557,-0.007219409393227068,-0.00019039643452441277,-0.0008158008011627117,0.0009823605261992181,0.00014453969171536422,-0.00020026373583228177
2558,-0.0021308703383981138,-0.0009309175071121056,0.001469712436641553,0.0004359552342817589,-0.0004517400644070232,-5.9433911574879164e-05
2559,-0.0021308703383981138,-0.0009309175071121056,0.001469712436641553,0.0004359552342817589,-0.0004517400644070232,-5.9433911574879164e-05
2560,-0.013221433237333189,-0.001359485561344947,-0.00011325773856964193,0.0004224853591056372,-0.0004485547506849088,-6.829766494558494e-05
2561,-0.014224670724756172,0.0017944241139372693,0.0029127603508949953,0.00042665715075171064,-0.00044274436128371005,-6.968971244353e-05
