,C1,C2,C3
2994,0.9916573106889669,0.00832286707515476,1.982223587828335e-05
2998,0.9921160180019634,0.007711947243139829,0.0001720347548968446
3004,0.9878110178631629,0.01196924394699359,0.00021973818984342083
3021,0.9939539391316936,0.005634534034977687,0.00041152683332867137
3023,0.996103461128623,0.003700239239361214,0.0001962996320157461
3025,0.9856355845146308,0.01436254478327931,1.8707020898727709e-06
3027,0.9921160180019634,0.007711947243139829,0.0001720347548968446
3031,0.9928235992646879,0.00705535054551255,0.00012105018979960316
3034,0.9894848970459761,0.010347245567293205,0.00016785738673074496
3040,0.9945974965210673,0.005323333826326508,7.91696526061724e-05
3051,0.9886018059244664,0.011071779291142819,0.0003264147843906758
3062,0.9801174779356233,0.01972639534453795,0.00015612671983865914
3067,0.9786350262182799,0.021080821521919743,0.00028415225980038864
3078,0.9810385433587692,0.018676284583566016,0.0002851720576649261
3100,0.9915589084165148,0.008340126508445986,0.0001009650750391221
3105,0.9378544874276901,0.05024279155562753,0.01190272101668238
3115,0.9921160180019634,0.007711947243139829,0.0001720347548968446
3135,0.9860048812392328,0.013777180197435202,0.0002179385633319667
3138,0.9909005875223963,0.008876308069316326,0.00022310440828748825
3143,0.9902324616391239,0.009651562496660897,0.00011597586421513012
3147,0.9482233066702178,0.04575376183657032,0.006022931493211814
3152,0.9908685363798578,0.00896148360523313,0.0001699800149090315
3162,0.9908685363798578,0.00896148360523313,0.0001699800149090315
3167,0.9902361988849747,0.009627613441746634,0.00013618767327864422
3170,0.9914665498403877,0.008243512458970308,0.00028993770064182677
3174,0.986265428527571,0.01357117405631306,0.00016339741611582788
3175,0.9879543877733649,0.011879948094267382,0.00016566413236776428
3183,0.9921160180019634,0.007711947243139829,0.0001720347548968446
3190,0.9894848970459761,0.010347245567293205,0.00016785738673074496
3202,0.9894848970459761,0.010347245567293205,0.00016785738673074496
3206,0.9811509818950753,0.018764309277287086,8.470882763772069e-05
3215,0.9914665498403877,0.008243512458970308,0.00028993770064182677
3230,0.9908685363798578,0.00896148360523313,0.0001699800149090315
3234,0.9702428751491948,0.029743787539978334,1.3337310826968938e-05
3237,0.97435467252406,0.02550524842646887,0.00014007904947098385
3251,0.9887126160591967,0.011174045201001681,0.00011333873980170852
3262,0.9894848970459761,0.010347245567293205,0.00016785738673074496
3270,0.9854854137460269,0.014510242421477986,4.343832495200927e-06
3277,0.9886574352398552,0.011053987085365088,0.00028857767477969283
3293,0.9794413513207099,0.02051675180769173,4.189687159841196e-05
3302,0.9871182534349772,0.012788648000198874,9.309856482399597e-05
3312,0.9992302264942368,0.0007537080026376984,1.6065503125523736e-05
3315,0.9949944130997224,0.004520002943814207,0.00048558395646350566
16,0.6100113600260739,0.3899701507265233,1.8489247402817422e-05
28,0.817330266113542,0.18265940890523813,1.0324981220024057e-05
35,0.7443700368055937,0.25404792077941996,0.0015820424149864272
43,0.8037379487214826,0.19300364730150926,0.003258403977008111
47,0.021486253655562667,0.689264220319395,0.2892495260250422
56,0.5621150968575592,0.34922637705261117,0.08865852608982949
62,0.9863211672773147,0.01363755730897372,4.127541371155952e-05
63,0.9477716605509817,0.05221058247211408,1.7756976904130555e-05
68,0.9921160180019634,0.007711947243139829,0.0001720347548968446
69,0.17692578037235304,0.8220934058061001,0.0009808138215469868
70,0.17598886935126168,0.6502333358623213,0.17377779478641703
73,0.17299538188659774,0.8269721629508869,3.245516251529532e-05
77,0.9113367063599661,0.08605766920488177,0.0026056244351521014
79,0.9954941434226956,0.0024225194699981946,0.00208333710730613
80,0.9537261243890061,0.038912172219744974,0.007361703391249025
88,0.8911846433631984,0.10861061146284275,0.00020474517395887326
89,0.7187484646101278,0.2447952907271573,0.036456244662714986
105,0.9884631593830568,0.011535040356699779,1.8002602434544997e-06
109,0.9929609533372873,0.00548793460751466,0.0015511120551980223
114,0.884186774039428,0.11529583636793202,0.0005173895926398744
122,0.9307939727931822,0.011158493785833322,0.058047533420984454
127,0.9945974965210673,0.005323333826326508,7.91696526061724e-05
131,0.9917606422284059,0.008237871065045655,1.4867065484076508e-06
136,0.9720269980785952,0.027824917855247846,0.00014808406615692324
137,0.966500340430925,0.033220421802685245,0.0002792377663895881
145,0.9876395438199195,0.01207043853833483,0.0002900176417458641
148,0.08982133820936365,0.852377336004742,0.05780132578589436
160,0.8206912423108625,0.17928651756111424,2.2240128023197326e-05
165,0.8483292835870854,0.15137762408698677,0.0002930923259278862
169,0.984789075514199,0.014597814433038061,0.0006131100527629716
175,0.8935892645463487,0.10628199564916092,0.00012873980449043009
186,0.8472823998034281,0.1526082582927874,0.00010934190378456963
191,0.9720269980785952,0.027824917855247846,0.00014808406615692324
201,0.9921160180019634,0.007711947243139829,0.0001720347548968446
209,0.7986591664973205,0.20127682340949515,6.401009318435756e-05
212,0.8963203981427486,0.10194532145279754,0.0017342804044540457
214,0.987646575401054,0.012350613718135464,2.810880810436163e-06
220,0.9701178907239165,0.029809405481832148,7.270379425132439e-05
231,0.9955182800778646,0.004419410374898236,6.230954723708147e-05
240,0.9853165000224524,0.014593139289232497,9.036068831510989e-05
243,0.9786350262182799,0.021080821521919743,0.00028415225980038864
263,0.8713343737173882,0.052777523147210424,0.0758881031354015
264,0.11955249303455245,0.87024246670937,0.010205040256077573
269,0.8108586543246801,0.18196579007606056,0.007175555599259479
284,0.02574378860191024,0.9625465272145981,0.01170968418349161
288,0.8043336941873925,0.195647676290566,1.8629522041392293e-05
290,0.0013515539476358905,0.5576713007758481,0.44097714527651594
292,0.8577659387732947,0.06605729908986507,0.07617676213684024
296,0.0017156366158162322,0.7217918955045202,0.2764924678796637
301,0.9971675311174644,0.001174208403118439,0.0016582604794170895
315,0.9674175944742897,0.03247996895516006,0.00010243657055044071
320,0.9667834968044289,0.03321647225259418,3.094297698549801e-08
323,0.88832435699934,0.11027626180196179,0.0013993811986982574
336,0.8994470540073024,0.10023702543128322,0.00031592056141438733
344,0.3159184776341997,0.5819435965314849,0.1021379258343154
347,0.8747506433160782,0.12521168513321884,3.767155070292808e-05
352,0.9505704679577981,0.04895528443033622,0.0004742476118656684
364,0.9972657221287642,0.0008290042090615076,0.001905273662174412
366,0.11080721120332283,0.6875611621040316,0.20163162669264556
375,0.9894848970459761,0.010347245567293205,0.00016785738673074496
379,0.9333490283871378,0.03998921880438141,0.026661752808480776
381,0.00027521734105760893,0.8577509376089968,0.1419738450499457
386,0.8680944503764779,0.12521335382778934,0.006692195795732881
388,0.7131567960867597,0.2257328519355296,0.06111035197771061
392,0.9776589159983398,0.022187548065426433,0.00015353593623380148
403,0.8638055761537324,0.12925857658862536,0.00693584725764227
406,0.9892861966271308,0.010701665419187914,1.2137953681251751e-05
409,0.8669592211834588,0.1036549140354185,0.02938586478112283
412,0.9686335048192933,0.031084263560911558,0.00028223161979499677
414,0.663383755832195,0.24035473875399127,0.09626150541381365
426,0.8377585915326236,0.16188532143551043,0.0003560870318661463
436,0.999176552055941,0.00021484388233743864,0.0006086040617216153
444,0.9921160180019634,0.007711947243139829,0.0001720347548968446
457,0.9921160180019634,0.007711947243139829,0.0001720347548968446
459,0.5193420725011233,0.4695347482850168,0.011123179213859854
462,0.8783461874457195,0.07277907958141655,0.04887473297286407
467,0.03486240781441861,0.8613742360568699,0.10376335612871142
471,0.006079742170402201,0.9926035312495651,0.0013167265800326916
485,0.9606874748377691,0.039196812293744825,0.00011571286848608027
488,0.9777685944800022,0.020683979145191864,0.0015474263748059803
496,0.06711122350054952,0.42907421468890544,0.5038145618105451
505,0.9921160180019634,0.007711947243139829,0.0001720347548968446
513,0.9988125981158925,0.0011416158986483603,4.578598545908225e-05
527,0.8572006173963356,0.14102260119139567,0.0017767814122685924
530,0.9786350262182799,0.021080821521919743,0.00028415225980038864
533,0.47452207048833633,0.5198267288973125,0.005651200614351284
535,0.8389761795721014,0.014226239675922703,0.14679758075197588
555,0.7926220682083216,0.20733267797423152,4.525381744682057e-05
561,0.7192806041619645,0.22074846487663735,0.05997093096139817
564,0.9781219781262616,0.02173948110537251,0.00013854076836596337
567,0.995317179300204,0.004465210626747818,0.00021761007304819518
575,0.9991922663343624,0.0006993051972113032,0.00010842846842632673
578,0.9522834381874665,0.04606593810051717,0.0016506237120163265
591,0.9394252647703659,0.01719127963198549,0.04338345559764856
593,0.9921160180019634,0.007711947243139829,0.0001720347548968446
603,0.9076912549224603,0.0921534535522606,0.0001552915252790821
608,0.9894848970459761,0.010347245567293205,0.00016785738673074496
619,0.9879589713101309,0.0011544924252866893,0.01088653626458237
624,0.16212455454627792,0.8367360308807666,0.0011394145729553913
626,0.999011605287361,3.201386500202247e-06,0.0009851933261387968
638,0.9792726560470195,0.020714884900934278,1.2459052046233438e-05
642,0.9712914309558626,0.02869810424412668,1.0464800010878382e-05
651,0.9981929318528753,0.0016403177420646045,0.00016675040506007954
652,0.9921160180019634,0.007711947243139829,0.0001720347548968446
656,0.9921160180019634,0.007711947243139829,0.0001720347548968446
670,0.9992675124500404,0.00035981053534035897,0.00037267701461922025
681,0.900089635414687,0.09964946106331406,0.0002609035219990095
685,0.9921160180019634,0.007711947243139829,0.0001720347548968446
687,0.9921160180019634,0.007711947243139829,0.0001720347548968446
690,0.9861110866468094,0.013547738677300296,0.000341174675890287
692,0.9749682585416823,0.0248808852974564,0.0001508561608611763
695,0.9921160180019634,0.007711947243139829,0.0001720347548968446
727,0.4042055169664224,0.3376869191312693,0.2581075639023083
737,0.5954717141275713,0.3742732158369509,0.03025507003547793
741,0.9999356646380558,2.067687991421819e-05,4.365848203013498e-05
743,0.144371415419552,0.8544290655849279,0.0011995189955200148
746,0.5847047120423937,0.3766817682521241,0.038613519705482095
756,0.9921160180019634,0.007711947243139829,0.0001720347548968446
782,0.00046827497007371566,0.9619557176435523,0.037576007386373934
797,0.7701550631882232,0.2294214066474151,0.00042353016436168716
823,0.8378666233671023,0.16052884801377654,0.0016045286191212263
841,0.9755868909672721,0.024317085126861763,9.602390586606853e-05
848,0.9544029977399494,0.045537182662581485,5.981959746895646e-05
852,0.9520133909230074,0.047835132742457855,0.0001514763345347222
863,0.9937557432925231,0.0027887733350687675,0.003455483372408198
868,0.8747506433160782,0.12521168513321884,3.767155070292808e-05
869,0.947876635084133,0.051994041392144634,0.00012932352372244056
871,0.988623247969186,0.011219801814734583,0.00015695021607941602
883,0.9850873059612205,0.014143502469822261,0.0007691915689571585
893,0.9803287335850753,0.019300133538113842,0.00037113287681083
900,0.9832270641158223,0.016486816186731763,0.00028611969744591487
906,0.9374003936724178,0.05328325219532671,0.009316354132255518
923,0.9790346275540796,0.020911616250263446,5.375619565695741e-05
930,0.7546166435314424,0.22848511803816707,0.0168982384303905
932,0.371911821368623,0.5954613131109573,0.0326268655204198
943,0.996806867266405,0.002073268418337036,0.0011198643152579334
952,0.9957827338903636,0.004102026892499571,0.00011523921713673866
959,0.956886205469748,0.03274352448098712,0.010370270049264942
963,0.803059372535465,0.1952215544722947,0.001719072992240203
970,0.9921160180019634,0.007711947243139829,0.0001720347548968446
985,0.5898234513530318,0.392367781343866,0.017808767303102144
991,0.9474652906010291,0.05237501071566703,0.00015969868330376614
1008,0.9910555604857344,0.008840258059869582,0.00010418145439605286
1009,0.46352127385623454,0.5314456330043549,0.005033093139410675
1015,0.7588079691624552,0.21852960574985864,0.02266242508768627
1019,0.8802217616733261,0.1139657507323573,0.0058124875943166435
1023,0.3242582100930598,0.6756574061631625,8.438374377766963e-05
1025,0.906376311678407,0.08574736955907547,0.00787631876251729
1030,0.9984114849601561,0.0015477705095891718,4.0744530254865334e-05
1037,0.9428591363559629,0.05659311869361544,0.0005477449504216232
1045,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1049,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1056,0.9954478388576756,0.0032208780671146085,0.0013312830752097572
1078,0.843334807792151,0.1565965569488699,6.863525897914421e-05
1086,0.18166085462504356,0.7670943574985916,0.0512447878763649
1129,0.5966493095317126,0.3913211727500653,0.012029517718222289
1130,0.930605204512199,0.06921337572794586,0.0001814197598551475
1140,0.4471864775271763,0.5060145610797387,0.04679896139308477
1146,0.974383303510603,0.012320411295741277,0.013296285193655654
1152,0.4052818576450242,0.5376430074639571,0.057075134891018765
1164,0.9936284207375862,0.006279639895452472,9.193936696137561e-05
1182,0.9976754822825027,0.002197248451765334,0.00012726926573197782
1183,0.9804852822673837,0.01939232586497248,0.0001223918676438469
1186,0.949554954821685,0.05038856599639793,5.647918191729906e-05
1203,0.9323021685134699,0.06765158636351316,4.624512301700853e-05
1204,0.2745838380145835,0.7253986453315663,1.7516653850350846e-05
1211,0.964350109131705,0.030832995357397353,0.00481689551089769
1214,0.6910084529600834,0.25270874611894634,0.05628280092097035
1219,0.6666288782260505,0.2886190861766837,0.044752035597265656
1225,0.9820886166414372,0.01772692372321036,0.00018445963535240504
1227,0.9887510680452102,0.01115315375657399,9.577819821586137e-05
1234,0.9977674417571912,0.0001923487452925456,0.002040209497516228
1240,0.9860744068716586,0.013687271541985301,0.0002383215863560852
1242,0.9602205543736723,0.039283258798256795,0.0004961868280710585
1244,0.7986992933918088,0.19764422265429304,0.0036564839538980706
1252,0.9653110315405302,0.03454671906023655,0.00014224939923327505
1261,0.9834041521115474,0.01650393981831231,9.190807014023073e-05
1269,0.9385401725658572,0.06141014181231711,4.9685621825735844e-05
1275,0.9878102047364048,0.012124304426461596,6.549083713377872e-05
1283,0.9386424004515577,0.051264022713827316,0.01009357683461501
1286,0.9949944130997224,0.004520002943814207,0.00048558395646350566
1294,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1295,0.6394529612719704,0.3483636525052099,0.01218338622281967
1299,0.9894848970459761,0.010347245567293205,0.00016785738673074496
1302,0.6721088481966421,0.31709855805365683,0.010792593749701151
1313,0.9153606129978976,0.08461262860991889,2.6758392183432963e-05
1314,0.9971198029521511,0.0005391723590246954,0.0023410246888241728
1317,0.006191857382166451,0.6106170680202356,0.383191074597598
1319,0.9946083995711863,0.005312698267478031,7.890216133576026e-05
1326,0.9587393107285151,0.04106333316961599,0.00019735610186889276
1348,0.4164735559338021,0.5834954389164854,3.100514971256207e-05
1350,0.9986965179483808,1.297740508322787e-05,0.001290504646536036
1367,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1391,0.9533314800480919,0.04663915636221255,2.936358969557347e-05
1393,0.9883934453661114,0.008289483463480397,0.003317071170408092
1396,0.984243966253515,0.015696506399548053,5.9527346936952516e-05
1424,0.9903806931104269,0.0007370432726197141,0.00888226361695342
1427,0.9726194315763983,0.025061139132751035,0.002319429290850771
1434,0.9331243882985842,0.05487139929901559,0.012004212402400214
1436,0.9272423891816305,0.07250391249632604,0.00025369832204335787
1444,0.9573308827602814,0.04253311246104356,0.00013600477867491454
1450,0.5898459824197844,0.40999753589338495,0.00015648168683066367
1457,0.9793566388481381,0.020431341764423974,0.0002120193874380699
1462,0.9956214580120208,0.0023270758964432374,0.002051466091535925
1478,0.9333140821012154,0.04578983818105704,0.020896079717727632
1490,0.9870222242183372,0.012689957727277991,0.00028781805438485693
1493,0.8680036830093888,0.1318006043178344,0.0001957126727768122
1496,0.8122506460320987,0.18722501197917515,0.0005243419887260691
1497,0.6777546747908799,0.3222195347881401,2.5790420979887854e-05
1499,0.9894070649443027,0.010566555379736801,2.6379675960513945e-05
1505,0.9777175698714164,0.022207471245764412,7.495888281916911e-05
1517,0.7899814465069704,0.20985068733212295,0.0001678661609065379
1525,0.9518016475887205,0.04811524948300626,8.31029282731865e-05
1546,0.9910248332514615,0.008888827586068257,8.633916247021674e-05
1552,0.9990563082383036,0.0008069726092368313,0.0001367191524595305
1557,0.9732595111730905,0.026664697461723046,7.579136518656528e-05
1560,0.9894892632781498,0.0104424172959235,6.831942592669498e-05
1564,0.9787567463091608,0.02116145902600359,8.179466483560555e-05
1585,0.997567430319385,0.0024324259990538308,1.43681561144795e-07
1594,0.8147163581625797,0.1584590511652312,0.02682459067218908
1601,0.9196889900101705,0.0801695039752586,0.00014150601457085736
1602,0.9983559419433291,0.0016344057729492886,9.652283721574169e-06
1604,0.6151787287585333,0.28236027512519946,0.10246099611626722
1611,0.1853020067796371,0.8078936639867522,0.006804329233610757
1626,0.9201699274684662,0.056858513580808505,0.02297155895072534
1635,0.7494810533408126,0.2504442739651206,7.467269406682455e-05
1640,0.9861959571365471,0.012609040207638129,0.001195002655814755
1643,0.7817998880912278,0.2182000159483009,9.596047137589731e-08
1647,0.052594366497749324,0.8650021058602796,0.08240352764197112
1651,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1663,0.2963258520841225,0.7028075159450704,0.0008666319708070506
1664,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1668,0.8367109176187406,0.1558262167757368,0.00746286560552259
1677,0.01386524784887495,0.9846039516151146,0.0015308005360104983
1680,0.31409136111806807,0.3145755414899391,0.3713330973919928
1692,0.2943312147073937,0.6650287870524284,0.040639998240177694
1698,0.9759770546551815,0.020885888085049643,0.0031370572597687277
1703,0.37741375722376524,0.6224876185212941,9.86242549407166e-05
1710,0.5998271455631818,0.3177430247091711,0.08242982972764709
1721,0.9518127977669347,0.036186417469960624,0.012000784763104656
1730,0.9947979999965593,0.004824621241410741,0.0003773787620300438
1734,0.9125638363427814,0.08724285956897238,0.00019330408824617116
1740,0.31672457041764807,0.6832744556659697,9.739163823508396e-07
1754,0.9974052774951265,5.560491500297836e-05,0.00253911758987055
1768,0.7760341562818941,0.07064519481056979,0.153320648907536
1772,0.9928398206727893,0.006192569316881251,0.0009676100103294371
1777,0.4721440217870029,0.5010016584415193,0.026854319771477713
1781,0.1916636253523052,0.7343872615563013,0.07394911309139347
1785,0.9967514352203418,0.0032446974511004087,3.867328557706093e-06
1799,0.31863973103912213,0.5608678935823757,0.12049237537850226
1812,0.9303875513036763,0.06949401932514652,0.00011842937117707328
1823,0.9951920847039282,0.004794252336226839,1.3662959844887334e-05
1825,0.9945828662423284,0.001973466952853098,0.003443666804818527
1832,0.9850428621969619,0.014631141680687717,0.00032599612235035283
1842,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1854,0.9817947120022974,0.017991203980833703,0.00021408401686880298
1860,0.9731456834167393,0.026806641360679662,4.7675222580969715e-05
1861,0.914717430365797,0.08508802161951182,0.00019454801469129032
1863,0.9815907286344665,0.0178951486968303,0.000514122668703046
1866,0.9067501760080496,0.09282836570908444,0.0004214582828659663
1878,0.7845544055348197,0.16445803330972308,0.050987561155457016
1884,0.9031607295323627,0.09583646686451755,0.0010028036031197599
1890,0.9894848970459761,0.010347245567293205,0.00016785738673074496
1896,0.4121539433283034,0.5856803670388294,0.0021656896328671256
1897,0.442107986891158,0.5326857162356008,0.025206296873241166
1903,0.5695464491617153,0.43035818200361736,9.53688346673999e-05
1905,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1920,0.9809187175781742,0.013943365919434425,0.005137916502391299
1921,0.9823610621784419,0.017480306043099577,0.0001586317784585588
1930,0.9859131198694928,0.014077600918067515,9.279212439742606e-06
1932,0.9902274375795311,0.009674162280348906,9.840014011998359e-05
1938,0.9975757287598298,0.0005142883943176419,0.0019099828458525234
1956,0.9976568446466845,0.002039227755309831,0.00030392759800572296
1965,0.9882827478793302,0.0021652016866827743,0.009552050433987108
1970,0.9885282149668053,0.0038150950586071358,0.007656689974587553
1974,0.9463376172442476,0.01615397792960248,0.037508404826149956
1985,0.9934473768042451,0.006489334864603415,6.328833115150388e-05
1998,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2000,0.9285006792744397,0.07143474286602396,6.457785953634443e-05
2004,0.968817860905372,0.031123979267948524,5.815982667924912e-05
2008,0.9619323110554464,0.002665456838891943,0.03540223210566162
2011,0.7145905172538951,0.285285199486662,0.00012428325944284456
2021,0.9869129383185999,0.012760832334397825,0.00032622934700223373
2029,0.9478916242067563,0.05206669162096943,4.16841722742306e-05
2032,0.9922105746312293,0.007564746217514541,0.00022467915125616518
2034,0.19429207389854367,0.7568105808382635,0.04889734526319294
2039,0.9940080130702641,0.005848460132830196,0.00014352679690577148
2044,0.014628272501818619,0.9845321455352264,0.000839581962954991
2046,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2047,0.7335357351951319,0.2661460454433233,0.00031821936154481233
2053,0.9947800213987121,0.0004841506305906879,0.004735827970697189
2056,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2061,0.9724540004588211,0.027023539840045397,0.0005224597011334721
2072,0.9809865224375915,0.013554974350176047,0.00545850321223225
2076,0.9529859836545447,0.04620748596043632,0.0008065303850188874
2086,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2090,0.8728608537211248,0.1192414453545694,0.007897700924306033
2095,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2098,0.817430717481561,0.18171507673696943,0.0008542057814695712
2100,0.6945411054507277,0.2772449627983259,0.028213931750946455
2103,0.008384603735398824,0.9915535618635741,6.183440102694838e-05
2113,0.9914672022058327,0.0027689078688017768,0.005763889925365548
2116,0.980153095230267,0.019833184527854153,1.3720241878766478e-05
2120,0.976132439371418,0.023788738651464584,7.882197711734787e-05
2127,0.9842127831380375,0.015600510481179905,0.00018670638078243214
2133,0.9712821982087892,0.028543264320923575,0.00017453747028724236
2137,0.987407419057904,0.011958388899747067,0.0006341920423490656
2139,0.427220027452822,0.5600875630546741,0.01269240949250397
2142,0.983832759671645,0.015593142884783452,0.0005740974435714794
2145,0.5951093006505147,0.40488702128644594,3.6780630392756087e-06
2147,0.9988358074426823,0.001087204985223182,7.698757209446608e-05
2154,0.9848546070858173,0.014775189144755679,0.0003702037694270499
2166,0.7840818751391924,0.21583086287723371,8.72619835739666e-05
2167,0.9684355097444297,0.03146562595381505,9.886430175533846e-05
2171,0.8330677524387491,0.16647933738640835,0.00045291017484247773
2175,0.7415230444293037,0.2546246994865069,0.003852256084189439
2179,0.9492438566018049,0.050483486360021215,0.0002726570381739937
2181,0.9527552429700893,0.046839471671754195,0.0004052853581565677
2186,0.963913974643327,0.03605922744133623,2.6797915336689173e-05
2189,0.9767667992553994,0.023194072863658877,3.9127880941790246e-05
2192,0.9990831811146382,0.000481273988600333,0.00043554489676145947
2193,0.8739579082833326,0.12470559036738506,0.0013365013492823107
2203,0.9929982709890357,0.006972749303293,2.8979707671300982e-05
2204,0.99641419435256,0.0017396655681428817,0.0018461400792972405
2217,0.9940080130702641,0.005848460132830196,0.00014352679690577148
2221,4.895026156789428e-08,0.9937494725662815,0.006250478483456846
2226,0.9712821982087892,0.028543264320923575,0.00017453747028724236
2235,0.07396397363985628,0.8472563526186515,0.07877967374149226
2238,0.9871182534349772,0.012788648000198874,9.309856482399597e-05
2252,0.9551749779574334,0.024501519501502294,0.020323502541064298
2255,0.8420962748937189,0.14920275968143107,0.008700965424850063
2273,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2279,0.006803969114918891,0.8544365062059779,0.13875952467910327
2282,0.9809903790706275,0.016463060440091805,0.002546560489280556
2286,0.0002446263344014459,0.6995896115346831,0.3001657621309155
2293,0.4490185752066133,0.40402154641345683,0.14695987837992983
2297,0.9927387543630923,0.004369552811806498,0.002891692825101168
2309,0.845824926577461,0.15411305640759493,6.201701494400641e-05
2314,0.9563873364502344,0.03413437661644824,0.009478286933317325
2319,0.9138264828460029,0.000836154979534044,0.08533736217446304
2322,0.14831558384356996,0.8017265216415879,0.04995789451484211
2324,0.9623342783505928,0.03372038089229186,0.00394534075711538
2340,0.6749592287127725,0.32498387421500385,5.6897072223708806e-05
2359,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2370,0.05247362474666445,0.8187075536544162,0.12881882159891936
2380,0.9823610621784419,0.017480306043099577,0.0001586317784585588
2388,0.9964343692461937,0.0019877318018980904,0.0015778989519083233
2390,0.9058085973196267,0.09419050916134589,8.935190274864558e-07
2392,0.9955387462114372,0.004394703289556381,6.655049900646655e-05
2416,0.5117995054301508,0.4875906988652287,0.0006097957046203964
2419,0.9693641282071402,0.026557763115341186,0.004078108677518449
2421,0.48400068763156584,0.394929240015401,0.12107007235303333
2423,0.8852931816429273,0.07607640331507472,0.03863041504199818
2431,0.21953997804890935,0.6866802770215326,0.09377974492955814
2433,0.9672793663456537,0.03219416052301793,0.0005264731313282326
2434,0.5648379935198402,0.4294305059625952,0.0057315005175646435
2451,0.19829121983532508,0.21659045173391062,0.5851183284307643
2454,0.8504982513112765,0.1289481495328563,0.02055359915586713
2459,0.9074838560018644,0.0066262290748399484,0.0858899149232956
2461,0.9605872638973649,0.030866942144146856,0.008545793958488241
2469,0.7830989891252604,0.2146797941353422,0.002221216739397299
2474,0.786299181718463,0.21285260313826398,0.0008482151432729306
2482,0.9842127831380375,0.015600510481179905,0.00018670638078243214
2487,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2491,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2492,0.9897177999117188,0.0062941507925405316,0.003988049295740693
2499,0.730852670918576,0.26903034922799474,0.00011697985342929428
2501,0.9894892632781498,0.0104424172959235,6.831942592669498e-05
2521,0.8877310370103595,0.10295609032085955,0.009312872668780881
2524,0.9116962402515727,0.08816634491904038,0.0001374148293869112
2529,0.555161665580965,0.43805255959225337,0.006785774826781592
2557,0.9646410117246139,0.033473410525904974,0.0018855777494810157
2560,0.43143816120543005,0.5310776837496745,0.037484155044895474
2566,0.849853593199718,0.15011658812198825,2.981867829369636e-05
2571,0.8603626618171617,0.13962011213968387,1.7226043154408707e-05
2586,0.9961669720919286,0.0037878527052190468,4.51752028522491e-05
2600,0.9500969461863907,0.048047089937168906,0.0018559638764403111
2610,0.9101812556159677,0.08978289220479993,3.585217923240518e-05
2613,0.06697707026197552,0.9069960164663363,0.02602691327168806
2616,0.9991601826667634,0.0008304232251591748,9.394108077533822e-06
2619,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2625,0.28972816367105175,0.6894103365934727,0.02086149973547553
2636,0.9766064099761901,0.022907761540250045,0.00048582848355992084
2639,0.9842127831380375,0.015600510481179905,0.00018670638078243214
2647,0.976132439371418,0.023788738651464584,7.882197711734787e-05
2655,0.9903600546091642,0.009505692367777324,0.00013425302305837368
2667,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2669,0.9776266026606121,0.020303888854505188,0.002069508484882696
2687,0.9869129383185999,0.012760832334397825,0.00032622934700223373
2690,0.994114386378436,0.005877927660333173,7.68596123089183e-06
2714,0.5531647109318751,0.4468310534732564,4.235594868389177e-06
2716,0.996443281174152,0.0033449182132219975,0.00021180061262608688
2729,0.8058785827389076,0.04662494316524005,0.1474964740958523
2730,0.9704739758089438,0.029320812471535715,0.00020521171952054266
2734,0.5858721952099051,0.4095780932689967,0.004549711521098225
2737,0.9957953796725545,0.004193640684830322,1.0979642615308993e-05
2747,0.9935212587202086,0.005112691664141842,0.0013660496156496012
2749,0.08231890390066804,0.9176556154576476,2.5480641684227767e-05
2752,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2767,0.9712821982087892,0.028543264320923575,0.00017453747028724236
2778,0.9926143491750108,0.007233433463143493,0.0001522173618457686
2781,0.9840048842686538,0.015779060320542274,0.00021605541080401664
2790,0.8325750757113572,0.15412567919560505,0.013299245093037723
2802,0.9860048812392328,0.013777180197435202,0.0002179385633319667
2805,0.9915692671152603,0.007904359690312052,0.0005263731944277018
2811,0.9471348666220923,0.0525465066765314,0.00031862670137636033
2813,0.9554323018758246,0.04419514062170827,0.00037255750246716367
2815,0.9633045997244344,0.036565200810834184,0.00013019946473142834
2831,0.955417401872622,0.0441102106431506,0.00047238748422728826
2835,0.9781883996937627,0.021486638023140575,0.0003249622830966979
2842,0.8284708551972062,0.16769590096942136,0.0038332438333723755
2868,0.9900786789565257,0.009841954486124998,7.936655734925338e-05
2871,0.989889878487861,0.004736045180787785,0.0053740763313512374
