,pollutant_min,pollutant_max,pollutant_avg
986,-0.6321062142207827,-0.3842059886368275,-0.523651091955444
992,-0.4157624894220644,-0.45528758583030765,-0.44159153950972446
996,-0.05518961475753393,-0.5658589592423879,-0.3829775734770676
1005,-0.6681635016872358,-0.5500630487549479,-0.6057106444011636
1010,-0.6501348579540093,-0.7791037508228285,-0.7346613696730087
1042,-0.5960489267543296,-0.48687940680518776,-0.6760474036403518
1044,-0.1813901208901196,-0.6211446459484281,-0.4533143327162558
1050,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1052,-0.4518197768885175,0.018589728792893494,-0.394700366683599
1054,0.6839847783047536,-0.24204279424986713,0.09765694799071847
1057,-0.2535046958230257,-0.6527364669233081,-0.5119282987489127
1060,-0.3977338456888379,-0.7317160193605083,-0.617433437607695
1063,-0.6321062142207827,-0.8343894375288686,-0.7698297492926027
1080,-0.6681635016872358,-0.8501853480163086,-0.7932753357056656
1098,-0.6681635016872358,-0.4631855410740277,-0.5939878511946323
1100,-0.6321062142207827,-0.8343894375288686,-0.7698297492926027
1104,-0.5960489267543296,-0.5105732725363478,-0.6291562308142263
1109,-0.6321062142207827,-0.23414483900614713,-0.6057106444011636
1114,-0.469848420621744,-0.613246690704708,-0.5822650579881009
1118,-0.5599916392878767,-0.7712057955791084,-0.7112157832599459
1121,-0.5960489267543296,-0.7001241983856282,-0.6408790240207577
1126,-0.6321062142207827,-0.7633078403353885,-0.7229385764664773
1134,-0.6321062142207827,-0.7159201088730683,-0.7112157832599459
1138,-0.6681635016872358,-0.4157978096117076,-0.6994929900534146
1141,-0.6321062142207827,-0.5500630487549479,-0.6877701968468832
1142,-0.6321062142207827,-0.7870017060665485,-0.7346613696730087
1143,-0.6140775704875562,-0.7317160193605083,-0.6877701968468832
1150,-0.6321062142207827,-0.7948996613102685,-0.74638416287954
1155,-0.6681635016872358,-0.8185935270414285,-0.7815525424991341
1160,-0.28956198328947874,-0.6843282878981882,-0.5470966783685067
1162,-0.5960489267543296,-0.8106955717977086,-0.7346613696730087
1169,-0.5780202830211032,-0.5342671382675078,-0.5705422647815696
1172,-0.4518197768885175,-0.7712057955791084,-0.6643246104338204
1178,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1185,-0.5419629955546501,-0.629042601192148,-0.6057106444011636
1200,-0.3075906270227053,-0.7001241983856282,-0.5705422647815696
1201,-0.5239343518214236,-0.6527364669233081,-0.617433437607695
1209,-0.037160971024307404,-0.4710834963177477,-0.3243636074444108
1215,-0.5239343518214236,-0.6843282878981882,-0.652601817227289
1220,-0.21744740835657264,-0.06828777888802672,-0.23058126179215985
1226,-0.6501348579540093,-0.8264914822851486,-0.7581069560860714
1238,-0.37970520195561136,-0.7001241983856282,-0.5939878511946323
1248,-0.5239343518214236,-0.7001241983856282,-0.6643246104338204
1253,-0.37970520195561136,-0.6527364669233081,-0.5588194715750381
1262,-0.4878770643549705,-0.7159201088730683,-0.652601817227289
1271,-0.5780202830211032,-0.6685323774107482,-0.652601817227289
1274,-0.5419629955546501,-0.4710834963177477,-0.6291562308142263
1278,-0.469848420621744,-0.3526141676619474,-0.5705422647815696
1290,-0.6681635016872358,-0.7633078403353885,-0.7346613696730087
1291,-0.5960489267543296,-0.8343894375288686,-0.7581069560860714
1300,-0.6321062142207827,-0.8501853480163086,-0.7815525424991341
1312,-0.5960489267543296,-0.6764303326544682,-0.6877701968468832
1315,-0.5780202830211032,-0.8185935270414285,-0.74638416287954
1318,-0.3977338456888379,-0.7159201088730683,-0.6057106444011636
1322,-0.27153333955625225,-0.6211446459484281,-0.5002055055423813
1325,-0.6681635016872358,-0.7633078403353885,-0.7346613696730087
1340,-0.6140775704875562,-0.8106955717977086,-0.74638416287954
1345,-0.6140775704875562,-0.7948996613102685,-0.74638416287954
1352,-0.36167655822238487,-0.7317160193605083,-0.6057106444011636
1354,-0.5780202830211032,-0.7475119298479483,-0.6643246104338204
1359,-0.6140775704875562,-0.6922262431419083,-0.5822650579881009
1368,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1374,-0.4878770643549705,-0.6764303326544682,-0.6408790240207577
1376,-0.5960489267543296,-0.7712057955791084,-0.7346613696730087
1379,-0.5419629955546501,-0.4157978096117076,-0.5939878511946323
1380,-0.5599916392878767,-0.7554098850916684,-0.7112157832599459
1382,-0.6321062142207827,-0.8106955717977086,-0.7581069560860714
1383,-0.5960489267543296,-0.7791037508228285,-0.7346613696730087
1411,-0.6501348579540093,-0.8422873927725886,-0.7815525424991341
1431,-0.6140775704875562,-0.6527364669233081,-0.6408790240207577
1439,-0.6321062142207827,-0.8343894375288686,-0.7698297492926027
1445,-0.5419629955546501,-0.8106955717977086,-0.7229385764664773
1447,-0.6501348579540093,-0.8422873927725886,-0.7815525424991341
1453,-0.5960489267543296,-0.8185935270414285,-0.74638416287954
1465,-0.43379113315529094,-0.7159201088730683,-0.6291562308142263
1467,-0.6140775704875562,-0.8106955717977086,-0.7581069560860714
1473,-0.6501348579540093,-0.7396139746042284,-0.7346613696730087
1474,-0.5780202830211032,-0.8264914822851486,-0.74638416287954
1485,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1487,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1492,-0.4878770643549705,-0.7791037508228285,-0.6760474036403518
1501,-0.6501348579540093,-0.7633078403353885,-0.7229385764664773
1502,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1506,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1512,-0.5960489267543296,-0.8185935270414285,-0.74638416287954
1513,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1528,-0.6501348579540093,-0.7870017060665485,-0.7698297492926027
1531,-0.6321062142207827,-0.7791037508228285,-0.74638416287954
1532,-0.5599916392878767,-0.7870017060665485,-0.7112157832599459
1545,-0.21744740835657264,0.0027938183054534533,-0.40642315989013034
1549,-0.4157624894220644,-0.6922262431419083,-0.5822650579881009
1553,-0.5599916392878767,-0.7948996613102685,-0.7229385764664773
1561,-0.5960489267543296,-0.8343894375288686,-0.7581069560860714
1566,-0.5780202830211032,-0.7712057955791084,-0.6994929900534146
1568,-0.5780202830211032,-0.7712057955791084,-0.6994929900534146
1581,-0.5239343518214236,-0.17096119705638696,-0.5119282987489127
1589,-0.43379113315529094,-0.5421650935112279,-0.617433437607695
1591,-0.5960489267543296,-0.7475119298479483,-0.7112157832599459
1606,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1613,-0.5239343518214236,-0.07618573413174674,-0.3243636074444108
1616,-0.5419629955546501,-0.7396139746042284,-0.6643246104338204
1617,-0.6321062142207827,-0.7633078403353885,-0.7112157832599459
1619,-0.6140775704875562,-0.6211446459484281,-0.6760474036403518
1630,-0.6681635016872358,-0.7001241983856282,-0.7229385764664773
1642,0.05298224764182522,-0.11567551035034683,-0.07818495010725206
1644,-0.2535046958230257,-0.605348735460988,-0.4767599191293186
1646,-0.43379113315529094,-0.5816548697298279,-0.5588194715750381
1652,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1654,-0.6501348579540093,-0.5342671382675078,-0.652601817227289
1657,-0.4518197768885175,-0.7554098850916684,-0.652601817227289
1666,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1667,-0.469848420621744,-0.4631855410740277,-0.4767599191293186
1669,0.1070681788415048,-0.028798002669426625,-0.01957098407459521
1674,-0.6681635016872358,-0.8185935270414285,-0.7815525424991341
1682,-0.28956198328947874,-0.5342671382675078,-0.4298687463031931
1685,-0.27153333955625225,0.0659774602552136,-0.2540268482052226
1688,0.3234119036402231,-0.06828777888802672,0.0859341547841871
1699,0.8822998593702454,0.17654883366729388,0.5782914694585045
1702,-0.6501348579540093,-0.8027976165539885,-0.7698297492926027
1706,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1727,-0.6321062142207827,-0.7159201088730683,-0.7346613696730087
1731,-0.3075906270227053,-0.4710834963177477,-0.5353738851619754
1737,-0.6501348579540093,-0.8422873927725886,-0.7815525424991341
1764,-0.6501348579540093,-0.7554098850916684,-0.7229385764664773
1766,-0.6321062142207827,-0.7948996613102685,-0.7581069560860714
1769,-0.5780202830211032,-0.7396139746042284,-0.6994929900534146
1792,-0.6681635016872358,-0.8185935270414285,-0.7698297492926027
1796,-0.6681635016872358,-0.7948996613102685,-0.7698297492926027
1810,-0.6501348579540093,-0.7791037508228285,-0.74638416287954
1813,-0.4878770643549705,-0.6685323774107482,-0.617433437607695
1816,-0.4878770643549705,-0.5816548697298279,-0.5939878511946323
1827,-0.6681635016872358,-0.8185935270414285,-0.7815525424991341
1833,-0.3977338456888379,-0.7396139746042284,-0.6291562308142263
1835,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1838,-0.5239343518214236,-0.7870017060665485,-0.6994929900534146
1852,-0.6681635016872358,-0.7948996613102685,-0.7581069560860714
1855,-0.4518197768885175,-0.7712057955791084,-0.6643246104338204
1857,-0.5419629955546501,-0.6685323774107482,-0.6760474036403518
1868,-0.6681635016872358,-0.8501853480163086,-0.7932753357056656
1876,-0.43379113315529094,-0.39210394388054753,-0.5353738851619754
1879,-0.0011036835578543526,-0.5579610039986679,-0.3595319870640049
1882,-0.6140775704875562,-0.4789814515614677,-0.5470966783685067
1912,-0.3075906270227053,-0.6922262431419083,-0.5588194715750381
1934,-0.6681635016872358,-0.8580833032600287,-0.8049981289121969
1936,-0.5599916392878767,-0.8027976165539885,-0.7229385764664773
1942,-0.6501348579540093,-0.8185935270414285,-0.7581069560860714
1953,-0.469848420621744,-0.7554098850916684,-0.6643246104338204
1971,-0.6321062142207827,-0.7791037508228285,-0.74638416287954
1977,-0.4157624894220644,-0.7159201088730683,-0.617433437607695
1989,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
1991,-0.6321062142207827,-0.7554098850916684,-0.7346613696730087
1993,-0.6140775704875562,-0.8027976165539885,-0.74638416287954
2005,-0.0011036835578543526,-0.3684100781493875,-0.23058126179215985
2015,-0.6681635016872358,-0.8343894375288686,-0.7815525424991341
2017,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
2022,-0.5419629955546501,-0.7791037508228285,-0.7112157832599459
2036,-0.6140775704875562,-0.573756914486108,-0.6877701968468832
2045,-0.37970520195561136,-0.013002092181986585,-0.043016570487657946
2051,-0.6681635016872358,-0.09198164461918677,-0.5588194715750381
2057,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
2066,-0.5780202830211032,-0.7633078403353885,-0.7112157832599459
2071,-0.5960489267543296,-0.8027976165539885,-0.7346613696730087
2079,-0.21744740835657264,-0.6369405564358681,-0.48848271233584994
2089,-0.3977338456888379,-0.5658589592423879,-0.5470966783685067
2091,-0.6681635016872358,-0.7475119298479483,-0.7346613696730087
2097,-0.6140775704875562,-0.7159201088730683,-0.6994929900534146
2102,-0.6321062142207827,-0.8106955717977086,-0.7581069560860714
2108,-0.6681635016872358,-0.8501853480163086,-0.7932753357056656
2109,-0.5780202830211032,-0.7317160193605083,-0.6877701968468832
2114,-0.6140775704875562,-0.8264914822851486,-0.7581069560860714
2118,-0.6681635016872358,-0.8659812585037486,-0.8049981289121969
2124,-0.6321062142207827,-0.8422873927725886,-0.7815525424991341
2135,-0.5780202830211032,-0.24204279424986713,-0.6760474036403518
2143,-0.6501348579540093,-0.044593913156866664,-0.44159153950972446
2148,-0.5599916392878767,-0.605348735460988,-0.523651091955444
2152,-0.6681635016872358,-0.7080221536293483,-0.74638416287954
2159,-0.6681635016872358,-0.7238180641167883,-0.74638416287954
2160,-0.5960489267543296,-0.7554098850916684,-0.7112157832599459
2168,-0.6681635016872358,-0.6369405564358681,-0.6994929900534146
2172,-0.5419629955546501,-0.8027976165539885,-0.7112157832599459
2197,-0.43379113315529094,-0.7554098850916684,-0.652601817227289
2199,-0.5960489267543296,-0.7948996613102685,-0.7346613696730087
2206,-0.19941876462334612,-0.5421650935112279,-0.4533143327162558
2209,-0.6501348579540093,-0.8264914822851486,-0.7698297492926027
2220,-0.6681635016872358,-0.7001241983856282,-0.7112157832599459
2244,-0.5599916392878767,-0.629042601192148,-0.652601817227289
2249,-0.6321062142207827,-0.7712057955791084,-0.7346613696730087
2250,-0.05518961475753393,0.223936565129614,0.1562709140233753
2253,-0.43379113315529094,-0.7396139746042284,-0.6408790240207577
2254,-0.6501348579540093,-0.7712057955791084,-0.7112157832599459
2256,-0.505905708088197,-0.020900047425706603,-0.2774724346182853
2262,-0.5780202830211032,-0.4631855410740277,-0.5470966783685067
2284,-0.6501348579540093,-0.7080221536293483,-0.7229385764664773
2291,-0.6681635016872358,-0.5105732725363478,-0.5822650579881009
2299,-0.5780202830211032,-0.597450780217268,-0.652601817227289
2304,-0.5599916392878767,-0.7948996613102685,-0.7229385764664773
2308,-0.6681635016872358,-0.7238180641167883,-0.74638416287954
2310,-0.6321062142207827,-0.8264914822851486,-0.7698297492926027
2325,0.034953603908598696,-0.5263691830237879,-0.3243636074444108
2327,-0.5780202830211032,-0.5342671382675078,-0.5939878511946323
2338,-0.5419629955546501,-0.5421650935112279,-0.6291562308142263
2354,-0.5960489267543296,-0.7238180641167883,-0.6877701968468832
2355,-0.6501348579540093,-0.7870017060665485,-0.74638416287954
2384,0.7380707095044332,-0.16306324181266696,0.16799370722990667
2393,-0.6140775704875562,-0.573756914486108,-0.6643246104338204
2396,-0.5780202830211032,-0.7159201088730683,-0.6994929900534146
2397,-0.6321062142207827,-0.7317160193605083,-0.7581069560860714
2407,-0.505905708088197,-0.7001241983856282,-0.6291562308142263
2410,-0.6681635016872358,-0.5184712277800678,-0.6057106444011636
2415,-0.5960489267543296,-0.7001241983856282,-0.652601817227289
2424,-0.5780202830211032,-0.6922262431419083,-0.652601817227289
2436,-0.6321062142207827,-0.7870017060665485,-0.7581069560860714
2440,-0.6140775704875562,-0.6843282878981882,-0.7112157832599459
2443,-0.5960489267543296,-0.7475119298479483,-0.7229385764664773
2448,-0.6501348579540093,-0.6211446459484281,-0.6057106444011636
2449,-0.6681635016872358,-0.7791037508228285,-0.7581069560860714
2452,-0.6321062142207827,-0.7475119298479483,-0.7229385764664773
2471,-0.6681635016872358,-0.7712057955791084,-0.7229385764664773
2473,-0.6681635016872358,-0.7870017060665485,-0.7815525424991341
2481,-0.6681635016872358,-0.8343894375288686,-0.7815525424991341
2488,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
2489,-0.6321062142207827,-0.05249186840058668,-0.6643246104338204
2496,-0.6140775704875562,-0.7475119298479483,-0.7112157832599459
2509,-0.469848420621744,-0.7791037508228285,-0.6760474036403518
2515,-0.6321062142207827,-0.7159201088730683,-0.6994929900534146
2523,-0.4518197768885175,-0.0603898236443067,-0.5588194715750381
2527,-0.4878770643549705,-0.7396139746042284,-0.652601817227289
2532,-0.6501348579540093,-0.013002092181986585,-0.41814595309666175
2534,0.07101089137505175,-0.5263691830237879,-0.30091802103134807
2537,-0.6321062142207827,-0.7870017060665485,-0.7346613696730087
2543,-0.3436479144891583,-0.7159201088730683,-0.5822650579881009
2550,0.01692496017537217,-0.3131243914433473,-0.2774724346182853
2555,-0.2535046958230257,-0.573756914486108,-0.5002055055423813
2559,-0.6861921454204623,-0.8738792137474687,-0.8167209221187283
2565,-0.5599916392878767,-0.613246690704708,-0.5939878511946323
2569,-0.2535046958230257,-0.6448385116795882,-0.5119282987489127
2573,-0.4878770643549705,-0.7001241983856282,-0.6408790240207577
2579,-0.14533283342366654,-0.6211446459484281,-0.4533143327162558
2595,-0.5599916392878767,-0.5816548697298279,-0.617433437607695
