,C1,C2,C3
1099,5.488997480498678e-05,2.086764868337119e-05,5.258995049258274e-07
1105,9.886767592752316e-06,0.0002593360523730423,0.0006475679928695267
1106,6.62969822753953e-07,0.0006611936346956293,0.0002093508612197604
1119,7.553621426369624e-05,1.9602178506310465e-05,0.00019423719856572692
1124,5.496485195105294e-05,3.362552738583936e-05,1.1240986785115958e-05
1131,8.09958943794743e-06,0.00010736435772022213,2.6622871133496895e-05
1156,4.217732444878231e-05,0.00020547808887747722,0.0001430518294676884
1159,3.960148487173622e-05,1.4362782804287265e-05,0.00038583620597365564
1165,0.00016101015152854997,2.313210060079884e-05,4.686805864890976e-06
1173,0.00017274530063212466,3.518433933200275e-05,1.7971357866816806e-06
1174,0.0001986280482036609,2.470441863083894e-05,3.865389616611517e-06
1175,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
1176,6.019949403717503e-06,0.00036873690769549607,1.545650368940885e-05
1196,0.0001199718022750864,5.044207543203628e-06,2.5443017740819356e-05
1207,6.993143744971669e-05,0.00010258322568845283,3.225480414138298e-05
1212,3.575533962748753e-05,0.00010775770461443424,0.000312671010967064
1221,5.6206531698385336e-05,0.00016167033634421896,7.803122354778216e-05
1223,5.9998566160187116e-05,5.1039262311277304e-05,3.5318823789296494e-06
1228,0.00010344978022653342,9.124663135818052e-06,3.1140116038222763e-06
1233,0.00012156238019341069,3.0507963200941655e-05,4.4180815240329084e-07
1239,0.00011357382681601988,5.4864279470301835e-05,3.1844256858863237e-06
1243,0.00011387494425717854,6.7013281583099e-05,3.411955830609188e-07
1246,5.201437588308464e-05,7.248898448151316e-05,0.00018356873613309887
1249,4.2897017077161516e-05,0.00035278149324651924,0.0007334379222780633
1255,0.0001567511124848996,2.4746677048660207e-07,4.423309959985851e-07
1257,0.00016867392514982924,2.0913190656913283e-05,1.37288000432084e-06
1260,0.0001176860099900985,1.5105077920565723e-05,3.5776158439569234e-06
1265,3.966460213952546e-05,3.638805172187537e-06,0.00015036178396308938
1285,3.707954974063442e-05,0.00011846734186253408,0.0006196465241330792
1292,3.249108747894227e-05,0.00013246289819876566,0.00046366486924196104
1297,0.00011292149473484373,1.2728370881000474e-05,7.120091829724197e-05
1305,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1308,8.516283915565632e-05,6.271902582569521e-06,1.838566090858895e-05
1328,0.00012989300625702594,5.655780413838964e-06,3.920247717929992e-06
1356,0.00016165746058147666,2.1795449093482597e-05,4.529499546101542e-07
1363,0.00015620699454999202,2.6665146842236674e-08,1.6466651663988868e-06
1365,0.00010272145852913352,1.7089897025531154e-05,1.033736727047752e-06
1370,0.00015324309603561401,3.559578536458763e-05,1.1899864237502076e-05
1386,0.00011253166116570772,1.1156776599147651e-05,8.666079964495253e-08
1388,9.27659375988218e-06,1.561305324266375e-05,2.1590782838081697e-05
1397,0.00013515412107371823,9.36109264852909e-07,1.239578954033282e-06
1399,3.2037460245733416e-05,0.00017313820124389956,1.736400743599286e-05
1403,8.277441437615697e-05,1.6031582942041358e-05,6.901598930915704e-06
1404,7.181383578553719e-05,4.956557965710797e-06,0.00013044878433216873
1410,0.00011598761602425671,1.444300763411974e-07,1.9619898413434794e-06
1414,1.1323602730434527e-05,0.0005513943553170326,2.8208467147071255e-05
1416,5.2546470240662444e-05,0.0001300050132075579,6.36517431593567e-07
1421,6.076552065552249e-05,1.2206826660510992e-05,1.255637348138172e-05
1423,4.005025426910514e-05,0.00044704843634227505,0.0010953349555916589
1426,0.00016833276014272027,2.6228285656286906e-06,2.5360746011950526e-08
1428,0.00010980755976421912,2.9437565120324192e-08,3.072035591075459e-05
1432,0.0005126246747262371,0.00023896907572094105,0.0019790199176331486
1449,0.00014731840454616248,2.566339885410298e-06,8.911810280547975e-06
1455,0.00011966272376222803,9.150944475692332e-06,3.899357611459528e-05
1460,0.00011119263215475492,4.5115795103654904e-05,3.038469093013801e-05
1471,0.0001160852821197119,3.54385959626082e-05,4.4702926662420495e-06
1475,0.00010730824234025517,5.429288883885065e-09,3.747458851277734e-05
1495,5.355126753637023e-05,0.00014230774045930148,2.5821287780525315e-06
1510,5.9254077963727175e-05,8.32746330527766e-05,3.825143645145266e-08
1518,0.0001767919519856202,3.125834077033647e-05,5.848230324023028e-06
1523,1.2080456007380574e-05,1.2569731556384466e-05,1.2381297269378205e-05
1526,3.401205532774868e-05,0.0002055153985224182,4.945558597608908e-06
1544,9.084068061250766e-05,0.00011128862741955352,4.4128561799624816e-07
1548,5.493326664859972e-05,4.5870879764457065e-05,7.047618976397609e-05
1554,7.370796637702723e-05,1.5159893400428044e-05,0.00017730463499117933
1565,4.695301619639042e-05,0.00013753126074878046,7.413323114480107e-06
1567,6.468011576537248e-05,0.00012671109794689831,4.7966228499029915e-06
1569,7.792430039237041e-05,1.0368801610862375e-05,0.0003548924157058692
1576,4.4002910927800384e-05,7.288926823183653e-06,2.5097571843097753e-05
1579,8.220410482766515e-07,0.0006495094278110086,7.458647849825711e-05
1582,2.0871000856606735e-06,0.0003067483778025126,9.866409738827143e-06
1587,2.7078052018916964e-06,0.0009647702705827089,8.435160717683202e-07
1590,2.2874850166815312e-05,0.00041483255972312404,1.7464525562507526e-05
1596,3.4395928716783035e-05,2.399560166278606e-07,0.00017160686012338046
1610,0.0001626248748929983,3.7572233761625967e-06,4.079829657318559e-05
1614,1.1169924325098455e-05,2.2003499937613283e-05,0.00034861190399004436
1620,5.630882826977903e-05,0.0001098312036293432,4.7273094378272395e-05
1624,2.8478718818628626e-06,0.00104893501767983,0.0005171451948286882
1645,0.00011603328711691675,1.199549528701572e-05,4.054023684681453e-05
1648,4.588781442304823e-05,0.0001613019471993684,0.0003290276366283497
1658,0.00015658014449486542,4.8868478998603857e-05,2.7895248953091657e-06
1671,6.927922763452937e-07,0.0008355505893354843,0.0003268292817224102
1681,1.0234608539026755e-08,0.0008977643239940244,0.00013959881085276997
1684,1.9006036773790983e-05,1.0566614838506251e-05,8.461161278425904e-05
1687,3.665837589639395e-05,0.002096616708985287,0.0009909177077583235
1690,3.069871030620162e-06,0.0007888994293216794,3.732213244034039e-05
1695,6.77419928336179e-05,3.928960326351619e-05,0.0008491018500467149
1697,0.00011680728293209326,5.523271872176969e-06,5.0623927057049264e-05
1704,1.7903124597420466e-05,3.7579521722994106e-05,6.277514860311133e-07
1708,4.426049156657046e-06,0.0005389777010482383,0.0011452714744503436
1717,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1720,9.404128453064086e-05,0.0027191897214748806,0.0014029619389752477
1732,4.800255830523789e-05,0.00011414234394176372,8.552317481440491e-05
1735,2.7747199818130812e-05,0.00015121969299356573,0.0005907579755206773
1746,3.859470286188449e-05,1.5228816014039862e-05,5.625659884640235e-05
1748,7.851880064643691e-05,5.243040471149207e-06,0.00016654928445365943
1758,1.403120890726235e-06,0.0007686846988197909,0.0001740440686890097
1770,2.551780525450376e-06,0.0005011717496870826,0.0009091568310616851
1780,3.128309796640596e-05,8.660825523056805e-05,0.00017993054413461442
1783,8.656467570385057e-05,8.056200026193052e-05,1.8849495260250964e-05
1794,2.5802965252008324e-06,0.00013797566739991773,0.00046441782997059936
1802,0.00019036822965164268,0.003760656985356084,0.002040023304300685
1803,4.004297657500051e-05,0.0014421876353364442,0.0007637601958829856
1807,7.054605338812797e-05,8.802302345753885e-06,0.00011195855825482239
1808,1.3743291821089844e-05,0.0005082554606404883,5.8084286508290584e-05
1817,0.00012418196220828954,3.5907731180711708e-06,2.3618445212211167e-06
1824,0.00017083926533086567,3.456878358846188e-05,5.6455850220297206e-06
1831,0.00018157151389844528,2.6103601575164968e-05,4.016666758871759e-06
1839,0.00012688756549082746,6.704947253134545e-05,4.153053449771816e-06
1847,0.00019729900385702674,2.2821763307759797e-05,2.2790214885066326e-06
1850,1.7047861507204935e-05,0.0016108347104781878,0.0007780741794730531
1853,0.00017797662962859882,1.668550453915196e-05,1.4315577947818942e-05
1856,5.953177134968193e-05,9.870123459636426e-05,3.1181902513374946e-05
1858,6.538244935961924e-05,8.194336317696685e-05,0.0003478188975991717
1864,0.00013864023657308498,4.7391607169742016e-05,5.231944879756114e-06
1877,8.793157940204924e-05,2.3443823656303693e-05,2.085961942555514e-05
1885,0.0001355239809060383,1.3581579457770347e-05,2.3576029579528614e-06
1907,0.00014279142655224616,1.8091380819604256e-06,1.8816360833652766e-06
1908,8.147428238182978e-05,3.881938179169594e-05,1.2796900703655243e-06
1922,0.00016458040126190613,2.296079616199314e-06,3.654564508724386e-06
1927,9.151034163978705e-05,3.152200894406102e-05,7.5161891828644285e-06
1935,0.00017769962730443726,8.011603859406e-06,2.3832500243837937e-06
1943,0.00013385894791764527,2.127937518947413e-06,1.5676223112238457e-09
1944,5.701013760155368e-06,0.000150632112742464,3.7222164972045256e-06
1946,9.260395350461978e-05,5.19685991507879e-05,0.00011846662826475642
1959,4.5084301401559964e-05,9.602054809480096e-05,0.0004204771793543143
1961,1.3152708975102529e-05,2.705014757154402e-05,0.000835637128399901
1979,0.00016715541283237088,2.8091051944903395e-05,1.013634661965049e-06
1988,0.00011208766669156227,8.197842298395528e-05,3.6523099135321857e-06
1992,0.00010511999530969407,6.686981465715933e-05,4.649964123341729e-06
2018,8.982293774135635e-05,8.271596108951024e-07,4.529153717448431e-06
2024,3.967099979637618e-05,8.316266911923635e-05,1.2338864213212825e-06
2052,6.379883809388761e-05,9.94846380078145e-05,1.252459709883084e-06
2054,1.7880230506273365e-05,0.00027377821695915,0.00020347163944477972
2055,0.00017079278722830453,4.023221686995738e-06,5.678867062687903e-07
2059,0.00017614092613331913,1.2655683176094658e-05,1.901289287604001e-06
2080,5.619611995979733e-05,0.00013104601799115995,1.4226555694846824e-06
2082,5.930975286378126e-05,0.0001646682436048367,5.048113705481311e-07
2111,0.00013211839071857433,8.563747570215441e-08,3.9359761925904795e-06
2138,0.0001197758256852155,6.545940393088758e-05,1.1724635235463959e-06
2140,2.3234663944869364e-05,5.1233888882148885e-05,2.3779724289375777e-05
2146,7.745254022477717e-05,2.9555412598740236e-05,0.00012361060700803205
2149,5.406140514537021e-05,3.925761857013017e-05,5.5060348724038664e-05
2155,0.00014679092657243382,1.6073531783728205e-06,1.075288776612223e-06
2161,7.45906826659442e-05,8.252550200984504e-05,1.2378285423912261e-06
2165,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2170,1.8173177387772528e-05,0.00023826724150154726,2.6780591161066437e-06
2174,9.96516162379606e-05,9.944336780943408e-05,5.607437832031915e-07
2190,9.100483597746662e-05,6.288377197096606e-05,1.642619890251296e-06
2191,9.915385115776607e-05,3.395046965620642e-05,1.210988172464786e-06
2194,0.00010177558215705044,8.908085707183688e-05,1.877311636445659e-06
2211,8.243749980905453e-05,0.00012380023662943753,3.361197687546904e-07
2213,0.00010177558215705044,8.908085707183688e-05,1.877311636445659e-06
2215,3.673445696796191e-05,0.00016764909968396407,0.0002980591188268186
2230,3.920394907380852e-05,1.162604380549479e-07,2.0227184914424787e-07
2233,2.165461415806359e-06,0.0008058459563258048,0.00021515029364767928
2246,2.3060061354216637e-07,0.0011954862080402887,0.0005084403276281882
2265,2.438477650918614e-05,0.00023464609103932902,0.0008184368269971231
2281,5.375412238806088e-07,0.0007098241900100139,0.0005353256574775858
2285,3.657132448472024e-05,0.0002860281495527829,1.7013068362791225e-05
2292,8.647706317793321e-05,4.00180939873507e-05,2.656632442032756e-06
2301,0.0001476191355725345,0.003359685494637478,0.0039638265937193785
2312,2.55164604161191e-05,0.0002823208687230253,0.0004994900119958011
2320,2.8297644057993637e-05,0.001294107347174501,0.00372650705644344
2332,1.7227931920828507e-05,0.00163776999178222,0.0006731781472663561
2334,5.512690003196479e-06,0.0007231420429826991,1.1390358940147505e-05
2343,2.538810708955254e-05,3.916930949248157e-05,5.5490480157704537e-05
2364,9.690845677479763e-05,0.003577779278064398,2.7942796590521012e-05
2366,6.374187626748301e-05,8.088454668157194e-05,0.00021282111192485724
2368,3.75395577373489e-05,0.00021390009053046599,0.0001112795113533463
2375,1.2475881378783718e-05,0.0016903289398548915,0.0002521270666390438
2389,1.9205134082186055e-05,0.0003828616288966574,7.737833361764332e-06
2394,9.843188993717832e-07,0.00038766379858898173,8.114108788310992e-05
2398,0.0001234922002238561,1.856615985367892e-06,3.1427797640183256e-06
2401,0.00017116200150912766,7.755771023276447e-06,1.9962473950673555e-07
2409,7.585787965149356e-05,2.0142845788330947e-06,1.1703624480961855e-05
2418,0.00011986502474484672,1.0344508958661821e-08,9.73303345499627e-07
2427,0.00011329390834172471,1.9833335055918873e-05,2.0570372107391828e-07
2430,3.326902965469764e-05,8.673034675089004e-05,0.0002702690588839364
2432,1.6978569003199193e-06,0.000467195963737177,0.002281339323440082
2439,2.308166895838551e-05,0.0001394910292463863,1.984133091348976e-05
2441,2.3792240951244057e-06,0.0011084826332463736,3.7424523115404895e-07
2444,1.7593097577517855e-06,0.000709706424456149,0.000604711887155475
2446,2.026408567028448e-06,0.0004904498240466872,0.00037164926440805935
2453,1.3151655952014863e-05,0.000536502879161105,0.00021170347332416655
2456,6.025586042152547e-05,0.00015290496370976527,0.00013187134542879322
2463,2.4989347892218354e-05,5.0895497153301673e-05,0.00020999954608887284
2465,6.900737984852069e-05,0.0010017216664223406,3.1186572220137096e-06
2472,3.7414223277344297e-06,0.0006961493479402861,0.0006202113552844474
2476,0.00016808413774130728,4.113152475096543e-05,3.0790494207245865e-06
2478,0.00019192401187967837,2.0068957280577447e-05,9.760427961121188e-06
2497,0.00018770675232520454,2.3237817074915774e-05,4.187875065630857e-06
2510,7.332629960868006e-05,8.904585163573133e-06,4.022991114021259e-06
2517,0.0001803009117876233,2.4167324729966804e-05,2.395516999083184e-06
2530,3.755931656490019e-05,0.00012672056550320102,4.589481501981537e-06
2536,4.166828465944738e-08,0.0010215152527940706,8.413909279955689e-06
2539,0.00012855710427482137,4.650958737092008e-06,6.746992986468257e-05
2542,5.083897234848822e-05,0.00013200878481861014,0.00039371081254524785
2545,0.00010744269416883582,1.3234053952296178e-06,3.142082769446156e-06
2552,2.040275938079282e-06,0.0002327270059052954,1.2433048774590145e-05
2554,8.436495423035673e-05,7.114400148656986e-06,0.00010858278303585511
2580,0.0001394672403790244,3.7996152552670292e-06,1.251077459297882e-06
2582,0.00016557285324570316,1.873017061288327e-05,3.0651399080418748e-06
2590,0.00011835938446258283,3.956594536532679e-07,2.011176125455988e-06
2592,5.364454852563639e-05,6.937653386630949e-05,4.3282883669200925e-08
2597,7.524032248435265e-05,5.492660426273137e-05,3.620522683380792e-05
2605,4.3048032217719986e-05,0.00010960276677353655,3.9731207666068397e-07
2609,0.00010119742683582607,3.46376608782237e-05,8.767904249187354e-06
2611,5.717683630299068e-05,8.158760173122014e-05,9.161888051217958e-05
2617,5.196985883861476e-05,0.00012598184139428557,3.136570531337382e-05
2626,0.00012738573508165414,6.485460795731453e-07,5.373121718844593e-05
2635,0.00016833276014272027,2.6228285656286906e-06,2.5360746011950526e-08
2642,0.00011168957626545942,4.825291226137245e-06,5.823494371930313e-05
2649,0.00011947447706585557,1.64543136014466e-07,3.1664588012762234e-05
2650,0.00019729900385702674,2.2821763307759797e-05,2.2790214885066326e-06
2659,9.881129795684221e-05,3.455980544559621e-07,5.452958692375662e-06
2664,5.213367020877127e-05,1.1670720604569056e-05,0.00011711911215122007
2668,5.3663722828271783e-05,9.011450676366986e-05,0.0002999393312129509
2672,7.398705300970036e-05,4.8412932243940115e-05,0.00029178151313913266
2675,5.741497627514034e-05,2.3864821574733854e-05,1.2393314786863277e-09
2678,0.00010339036792506728,2.7304784270382566e-05,5.4104010971529026e-05
2682,0.00019263067606865132,1.882531016539757e-05,2.6643403851590786e-06
2684,7.712373448647813e-05,8.44301436399115e-05,9.184628499665048e-07
2692,0.00018284657734587463,2.811448535215214e-05,6.054448705007616e-06
2700,0.00018641482457538733,2.1413023747711632e-05,2.5281421526254966e-06
2708,0.0001765158734748015,1.8806135785106502e-05,3.186083780152775e-08
2710,3.718040864964042e-05,0.00021067168114216936,2.972349261551181e-05
2713,0.000133836338361619,1.3200164079307594e-05,6.6096287933425155e-06
2715,0.00017364254114800868,1.0056513236107493e-05,2.1719264086070387e-07
2718,0.00013967062268735924,4.491056521662595e-07,2.5116307668712744e-07
2725,7.942160445070285e-05,9.469421856736584e-06,1.1543803154777822e-08
2727,7.903443224507449e-05,1.1637706121822842e-05,4.2260928608852e-06
2751,0.00011149429909190748,5.280787820250436e-07,5.6323632526071724e-06
2756,2.3262360608111228e-05,0.00025677172173309244,2.0548343433855228e-06
2764,7.89567965518972e-05,7.189304163114669e-05,5.270356108641105e-05
2789,0.00012011396390322532,1.0441856785904093e-06,4.830947358436624e-07
2799,1.0743559176517495e-05,0.00014147265925012597,0.002139745357311699
2804,1.3011837569297685e-06,0.0004275084989737073,3.542652043600508e-05
2807,0.00011959497096580692,8.957426110721783e-06,1.4511522300447364e-05
2817,9.844083919933299e-05,4.8163465188984236e-05,3.41649702671972e-06
2823,7.857889614540897e-05,2.452485322672833e-05,3.7469774790972384e-05
2824,0.0001416183881016959,7.900217462623144e-06,1.0462050154680633e-05
2827,8.587083191451e-05,6.440695372106799e-05,6.130314984754199e-07
2828,0.00013675471505622772,5.295466515592948e-05,3.0322970853262256e-08
2836,0.00013897290695977002,5.8725825366600706e-05,1.1814996036844757e-06
2837,0.00016108008125267337,4.236515174377093e-05,1.5776314097172767e-06
2840,0.00016455533098162946,1.3614180119234756e-05,1.974041032052548e-05
2853,7.923346121766317e-05,1.5140555709155296e-05,1.881700459242821e-05
2860,2.935086480472195e-05,3.763373717319059e-05,1.368909033569628e-05
2863,7.84294848028991e-05,4.2376192747649625e-07,1.395263402423826e-06
2866,1.2434002619345175e-05,3.147080472604079e-06,0.0002702496675300445
2870,6.646544475053899e-05,2.6903770062127342e-05,3.671328436023292e-05
2879,3.546289271523133e-05,0.00015410923503043214,0.0002769916724101335
2890,5.0861267304549195e-05,0.0001652763284686549,1.2715520547259269e-06
2903,7.964356658439685e-06,2.6449800015702817e-05,0.0003411098226956628
2918,4.952589773495153e-06,0.0013200159100563683,5.969695487549282e-05
2925,2.8683100415826637e-05,1.44694098802191e-07,0.00010648409743912227
2927,1.9351328775386115e-05,0.00014668530438082214,2.709833895446009e-05
2932,3.750736107852218e-05,1.2745193367644119e-05,6.069211819233019e-05
2944,0.0003436879443782241,0.001245886541105419,0.00013590187331714715
2947,0.00014139454327813218,3.8196974382588433e-07,2.361240302222222e-06
2956,5.452560695454814e-05,0.00010444576585794082,0.0003056784370035833
2959,1.0817154918224475e-05,0.0004861083288332487,0.0003695093945928446
2961,1.290633525787554e-05,9.620839788148187e-05,2.545887010331847e-07
2974,6.212567595992625e-07,0.0006963748888447464,0.0013521260898346425
2978,4.8823268559549046e-05,0.0016263035942888837,0.0047417511845173795
2984,4.6933479578585055e-05,7.381619390330323e-05,0.00015055164530734897
2999,3.045722166129003e-05,0.00016197074450288962,0.0005223918502114998
3006,0.00011367926665990639,0.0037450945359033616,0.00012741398137915884
3008,2.2639815082601285e-07,0.0010909343422891046,0.000199584674790912
3018,9.735522521533265e-05,4.4731691820616015e-05,2.9740379511728673e-05
3026,0.00010645269900258286,2.1026864827063354e-05,5.171697926162282e-05
3033,8.531336252490558e-06,0.0003668517329137785,0.0016322056689517558
3037,0.00016178145955167883,6.372273585070052e-06,2.2378211374638145e-05
3047,4.504508279563443e-05,0.00014408880821674668,0.0001296259921678815
3052,2.507552125266899e-07,0.0007886785626996515,0.00030327633550010177
3076,3.629625960085996e-05,0.00021413002145035555,3.712899499621218e-07
3080,8.594962762719464e-05,7.038628206208148e-05,3.598072512430251e-05
3084,2.2442812010594957e-05,0.0015403665653722773,0.0004057338059803149
3085,1.2387868687602255e-06,0.0009005463692578877,0.0017135932576841614
3088,6.131984669684176e-06,0.00044280008977568366,1.1212141551953864e-05
3104,3.9383280799147845e-06,0.0007100337252688324,0.00013998342218556994
3107,0.00015862187503078127,1.9565601825691526e-05,1.5676793920593258e-06
3136,1.6527124070225562e-05,1.763881418853292e-05,2.984493399836426e-06
3142,3.8472227421895206e-05,5.809532861858368e-05,1.2786069489530608e-08
3146,5.5493128291436265e-06,0.0003277101328364751,0.0007031493451419188
3148,0.00011115885124590061,2.8939419859772128e-05,7.813953818546828e-06
3158,8.805640500141798e-05,4.3183090903038206e-05,1.2382660293561498e-06
3169,0.00012906896435720358,1.785688442564318e-05,4.4601888089799936e-06
3194,0.00012619427795327126,1.0835797703743095e-05,1.7891534329327002e-06
3200,0.00010381659577484753,4.890067994894695e-06,5.1167587560168217e-05
3217,8.400475950010544e-05,4.685320188782456e-05,0.00018059094789420522
3221,9.378522283143681e-05,4.545573913760404e-05,0.00046903698755083764
3224,0.00015420930221988054,1.1269069687162998e-06,4.399178362859654e-05
3239,3.084181220649519e-05,0.00034866293699286526,3.697804628691096e-07
3241,1.988671194213684e-06,0.0007515911896597171,0.00019387896030029399
3243,0.00016428898193869736,5.93131005899851e-06,4.854102301670987e-06
3258,7.424410997652863e-05,7.847658847178557e-05,1.1028017729588094e-05
3275,0.00014375858868358738,2.8528823634140418e-05,8.063422629485835e-09
3280,8.427237212093562e-05,1.0577806330505067e-06,1.3441784234507899e-05
3281,6.119935562806918e-05,7.592211287601429e-05,1.1082649892450034e-07
3301,5.100547413458794e-05,6.205886026785532e-05,4.073973709634596e-05
3304,0.00012175249208753413,3.391988389199905e-05,0.00023815089726610954
3310,1.443126354729406e-05,8.296220898264737e-06,9.735476288625406e-06
3314,4.197933261318584e-05,0.0001807571426473419,3.2070320752662775e-05
5,3.361743817339513e-05,0.0015843813740557418,0.0007733462147730358
7,2.094813630694294e-05,3.704992379977782e-05,6.529082673563437e-08
21,0.0004593635144973551,2.758907154333991e-06,3.444174828124633e-05
31,0.0014869292265321198,0.0007215883933521256,0.004115590614755294
46,0.0009945403045029985,0.004244529660184646,0.0034171511705844895
60,0.0014214529408661733,8.198515374303211e-05,0.001018932560426111
72,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
76,0.00017660423512170338,0.00030299060143399977,4.1720056254117196e-05
82,0.004581561223795949,0.0018554908681453076,0.00014086975871111722
85,0.0010372332174381498,7.424224722243413e-05,0.0010424744165773647
96,0.0011334898500013264,6.980223845419917e-05,0.0003509206435573629
98,0.0020151452673803343,9.888605592225e-05,0.000282580428766234
101,0.00166601901911526,0.0002530151692179154,0.00041231327140407015
103,0.003286833532684208,2.9629374455759606e-06,0.00011912962785546134
108,0.00143230496298669,2.793199525060039e-05,0.000796781568662839
113,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
117,0.0034297378205368203,0.0006013602160767185,0.0012322731013249407
121,0.0011579017719697692,0.004275491140823119,0.002756512037466651
123,0.002414975959382645,4.39492957085902e-10,6.969530815615137e-05
141,7.460356773166633e-05,0.0005098917684609764,2.614489834785073e-06
159,0.0002961523149002157,0.0016662797370318012,1.1685263853914738e-05
167,0.0006594978247026438,7.771172125976269e-05,0.00022054168693018685
168,0.0014234846958171726,0.0006610806413845365,0.00835634748561732
171,0.00038529576354803596,0.0001303770253482339,1.453032139840844e-05
189,0.0005952455864373996,0.002618244491315232,1.6184552781026234e-05
195,0.00015045093232858347,0.0008793052742351035,0.0005948878891536013
199,4.329845218752395e-06,0.0004029396344525218,5.336790095802868e-07
200,3.142951053941325e-07,1.8065544044401825e-05,1.4414541196902108e-05
218,3.531333832211544e-07,0.00043165031374514835,4.461712859584516e-06
228,2.558165429216986e-05,1.1083599162142495e-05,0.00012717385225630514
233,3.09279239525294e-05,5.593895499038672e-06,4.1906961473932005e-11
234,1.4788347217329537e-05,0.00017563358693664064,4.5888306750964654e-07
236,0.00013474763269949198,1.7996169070105252e-05,9.309996375761607e-05
239,7.23867610012285e-05,0.00013129747276574992,1.1540729949799559e-06
250,2.068621686561454e-05,0.0001681129962055951,0.00027317740034101256
256,0.0006899608633045125,0.0001389973740874553,0.0011289451922616351
262,0.00035901729915277443,3.4396347113460586e-06,0.00019072631777465102
273,3.139766984114577e-05,1.4523590540407266e-05,0.0001721906564049946
287,0.0005316839827729231,0.00042525864734877325,0.00020214477666314758
295,0.0008842411605032671,1.3910751458039883e-05,0.002636049919631031
299,0.0011956588106511812,0.0004310586135898437,0.002139965259447646
305,0.00038208554390268564,0.0005346177717309456,4.367782054096263e-05
308,0.0008837194513845243,3.414884026695426e-05,0.0016561691712816639
311,4.785458941634166e-05,8.97248937811912e-06,0.00015408704849733824
328,0.0009800662173581414,0.0003064740855165306,3.529680469601627e-05
331,0.0004427444521700267,0.0003771239061789166,0.00010212421016223362
341,0.0004506064295219312,0.0004347978294106135,7.90239339828917e-06
350,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
359,0.0004689518632901946,1.7524342704601127e-09,0.00155538436043247
371,0.0007590082085201689,9.796400718316208e-06,0.00041286660911914386
373,0.00055167025122482,5.1283193268782675e-05,1.2624745889760644e-05
378,0.00013895132757174168,4.08700631539834e-05,6.580475003659152e-06
391,4.171666033078853e-05,0.00011915654536221239,0.00021670504620835055
397,0.0012710576960515843,0.0020020328041086308,0.005321761877558907
401,7.917421648142718e-05,0.00038344080898138994,2.43883901193213e-05
411,2.5857478007284013e-05,0.000816916927274519,3.6794422161428247e-06
416,5.4609658766206114e-05,2.4630966521630643e-06,4.8278621344669686e-05
421,0.00019423309349606626,0.0007833776463896599,0.00036138605725046066
429,0.0008714929092754879,0.0015610239851496946,0.0010085466254082143
433,0.00022416029571004014,3.8757715632598396e-05,2.5512606561016444e-06
443,0.0007123078651964503,0.0006127079919923707,0.009599719239973646
450,0.0011175667439732283,9.613186565094171e-05,0.0017961841988196178
456,0.0013658166058516002,0.001038276339877427,0.00046949232915427443
460,0.001359085537234565,0.0009941721555533896,0.002765629898630935
473,0.0005638506488072571,0.0006717028543678501,0.0011631928522534843
484,0.00032716614897952814,0.0001903645899727553,0.00027982832911464865
490,0.0034399797165029404,0.00022733600727073061,0.007234421356343384
492,0.0008951627418250015,8.628859564977862e-09,0.0012199473615331293
499,1.6073779995579955e-10,8.380352541306685e-08,6.181000336939844e-05
511,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
515,1.7446640644949578e-05,0.0002910595801077369,1.915538135884988e-05
544,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
559,0.001219097248871159,0.00022847455365556347,0.0014761350406558762
568,5.2188475853401004e-05,0.00040490048848698337,1.4362301225135265e-06
574,0.00014956136910336648,3.655810266693183e-05,3.7434556214249966e-05
583,0.0004936538978625762,8.035779056316167e-06,0.002338259440023197
586,0.00021995614660404517,5.57386406963478e-05,0.0001224767086624361
594,0.001533946263103709,0.0001695266266000002,3.544272993078965e-05
601,0.0001965307568051739,4.8491059128878985e-05,3.536826962838192e-06
604,4.3513814779131285e-05,8.438795928178206e-07,0.0001957034921341967
607,1.4332153657800795e-06,1.6689196534307402e-05,7.77963749512839e-07
612,5.651525579892218e-06,0.00018299431727090032,9.641692608338137e-08
614,0.00023997606236996654,0.00015238085597252317,0.0003995232736689675
621,0.0008868020652350986,0.003316688888023091,0.00036951409174796175
637,1.9190576689508163e-05,3.833606710221368e-06,1.890285621040027e-06
659,3.700569491772217e-05,0.0001933817636615796,5.994491799526696e-07
661,4.992539159988783e-06,1.4385150498660707e-05,8.963795448178795e-06
664,0.00022150378560709312,0.0005276613589825933,0.0024019056000048377
674,0.0006046619603232016,0.00016218684417092653,0.002847083422903497
694,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
709,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
711,1.2615624157111429e-05,1.1134798633747376e-05,3.8809595842117644e-05
719,1.0946119525476068e-06,5.7577885264993657e-05,9.039944290132127e-06
