,C1,C2,C3
2430,-0.5532659484424906,-0.24088753233536078,0.1480562009596853
2432,-0.12498687701134861,-0.5590856203924582,0.43015341981598665
2439,-0.4608371463562709,-0.30549346241133957,0.04011565031213469
2441,0.14795564833889543,-0.8611785976528655,0.005509428791656134
2444,-0.12722868264051218,-0.689077627317816,0.22146377050879126
2446,0.13654549654748563,-0.5728304198490812,0.17361813052051153
2453,-0.3478596809257964,-0.5991213688455762,-0.1310365434213185
2456,-0.7445836934483483,-0.31984500544683186,-0.10341979089131731
2463,-0.4795030083843352,-0.1845306288860381,0.13050814438778793
2465,0.796822600564339,0.8186576321633271,-0.015904215742364947
2472,0.18553773114439562,-0.6824643841034903,0.22428400025533402
2476,-1.2435900539821234,0.16588846400083468,0.015802899078109948
2478,-1.3288578655085181,0.1158753837979274,0.02813603314699453
2497,-1.314176880075896,0.12468851299846899,0.018429998307107228
2510,-0.8213793102082385,0.07718548319905126,-0.018063544503533393
2517,-1.287991023175034,0.1271578189525952,0.013938885970232776
2530,-0.5878583823834802,-0.2911738256174193,0.019293465759088788
2536,0.019580180267781827,-0.8267062276240991,-0.02612325857998712
2539,-1.087581760125272,-0.055782763374681216,-0.07397476021646765
2542,-0.6839309483106567,-0.2971872669050467,0.17869693672963421
2545,-0.9942653844537932,0.029756046709543703,0.015963835624579852
2552,-0.13701191250847425,0.3945955402116029,0.03175537571227558
2554,-0.8810385516918761,-0.06899187143641373,0.09384452081620506
2580,-1.132791491949242,0.05041950674987949,-0.010073271431478866
2582,-1.2342650773294062,0.11194369762600152,0.015767164115081212
2590,-1.0435547125500348,-0.016270074997421335,-0.012771840586533533
2592,-0.702549084170832,-0.21544433570665042,-0.0018736416435001645
2597,-0.8320304083723363,-0.19169913646645778,0.0541893664014317
2605,-0.6293475222481514,-0.27079431341964666,-0.00567667877726497
2609,-0.9649362224517369,-0.15223098564980217,0.02666713355409118
2611,-0.7253104511937976,-0.23363659323723948,0.08620271158564671
2617,-0.6914959538565368,-0.2903238786453501,-0.05043778030998852
2626,-1.0826155816856702,0.020830476305349153,0.06601487057832661
2635,-1.244509445012642,0.04189032539190106,-0.0014341991112963811
2642,-1.013725091808216,0.05681860232031116,-0.06872587324640274
2649,-1.0484589801759954,-0.010492250880511764,0.05067752045982608
2650,-1.3473372624367104,0.12356724950286918,0.013595733616666269
2659,-0.9534922703792097,-0.015205980381458201,-0.021030255094144096
2664,-0.6925849098463689,-0.08836445789785986,0.09746357164689674
2668,-0.7026746298749919,-0.24554219640105,0.1559714631137293
2672,-0.8250717916350135,-0.179973878149349,0.15383576757834305
2675,-0.7268193308923147,-0.12635949373330368,-0.0003170459261608838
2678,-0.9753352377895858,-0.1351599916148129,-0.06624348436549674
2682,-1.3313020449601838,0.11222764546856462,0.014700201595376309
2684,-0.8423797147064378,0.23767173986502466,-0.008630962587131856
2692,-1.2970517151916081,0.1371493805283734,0.022159795018838063
2700,-1.309646534067609,0.11969273221057992,0.014319543782804641
2708,-1.2743999851501728,0.1121704765889279,0.0016075223973247932
2710,-0.5848856336595284,-0.37543249688616653,0.049099645481860174
2713,-1.1096880207538622,0.0939763225027183,0.023153517116509002
2715,-1.2639850610896946,0.08202618177830356,0.004197116167316849
2718,-1.1336171547208598,-0.0173341696133845,-0.004513426078922913
2725,-0.8548367860683845,-0.07959586625792259,-0.0009676156702651956
2727,-0.8527506195117629,-0.08823938537517448,-0.01851390174618597
2751,-1.0128385096408858,-0.018796549831184298,-0.02137340744771063
2756,-0.4626374298055259,0.41447885347853874,0.012909720644122605
2764,-0.8523316872210068,-0.2193169564433192,0.0653805270326009
2789,-1.0512611725227046,-0.02643124665648923,0.006259571280669148
2799,-0.3144039291425278,-0.30765575248912225,0.41659061618495075
2804,-0.10941659391658966,-0.534812017931193,0.0536034430251601
2807,-1.0489875494482817,0.07741415871759824,0.034307172288672874
2817,-0.9517031973219197,-0.17950958546008414,-0.01664634764635566
2823,-0.8502895399195387,0.12809494449025247,0.0551275863457422
2824,-1.1414941710707722,0.07270232577227238,0.02912975524466536
2827,-0.8888668504559702,0.2075846139340371,0.007051310380911801
2828,-1.1217214614943882,0.18822655534724383,0.0015682464423429716
2836,-1.1307821535109623,0.198218116923022,0.009789155490948257
2837,-1.2174041970812615,0.16835776995496088,0.011311786741235497
2840,-1.2304666658338363,0.09543870272051812,0.040013498485296686
2853,-0.8538236667789653,0.10064673459668076,0.03906642606110333
2860,-0.5196660267376259,0.15867826935207677,0.033320823909497685
2863,-0.8494807772884795,-0.016837970682547745,-0.010637915547123759
2866,-0.3382356279378893,-0.045886264635637115,0.14805088947175554
2870,-0.7820091457633774,-0.13416380064189845,0.054568253718026954
2879,-0.5712167760983963,-0.32110207622852904,0.14988624960051028
2890,-0.6840808976346049,0.3325325093996604,-0.010155364333395594
2903,0.2707006040199249,-0.13302705533500014,0.16633190042426355
2918,0.2134666590115359,-0.939763047800565,-0.06958322062450185
2925,-0.5137205292897222,-0.009839073185417794,0.09293318335504043
2927,-0.42195804398984305,0.3132723641418672,-0.046881313616563565
2932,-0.5874516519026183,-0.09234257818601066,-0.07016080837225395
2944,1.778263129639676,-0.912994220859127,0.10498836159846237
2947,-1.1405916801808125,-0.015986127154858167,-0.013838803106238437
2956,-0.70829492329104,-0.2643468871773697,0.15745658890501127
2959,-0.31547895924558833,-0.5702894171406655,0.17311758261242824
2961,-0.34460005767654883,0.25370864897000217,0.004544101247425949
2974,-0.07560481207413541,-0.6825749287515228,0.3311593588791564
2978,0.6702353037863447,-1.0431087591812387,0.6201515270432746
2984,-0.657135987106431,-0.2222309821155067,-0.11050226749416037
2999,-0.5293696233386813,-0.329190330979687,0.20583851176440293
3006,1.022714718847476,-1.5829244007967924,0.10165692765906902
3008,0.04564049146448371,-0.8543347823643724,0.12723073384036795
3018,-0.9464409168009154,-0.172996152130379,-0.049113591065176564
3026,-0.9896741190497939,-0.11860856259310476,0.06476569225152527
3033,-0.28017049951451106,-0.4954206089653776,0.3638445530681024
3037,-1.2200517417733578,0.06529440790989378,0.042603092255288744
3047,-0.6437801317672601,-0.3104873466436083,0.10253555429779475
3052,-0.04803290568410989,-0.7264049575835129,0.1568367010616875
3076,-0.5778895097283525,0.3785014622269887,0.005487632679666175
3080,-0.8892745723547614,-0.21700652580907073,-0.05402109617765142
3084,0.4544148448681202,-1.0151747870715782,0.1814049085248429
3085,0.10676088647874935,-0.7762146249059381,0.37280549848122463
3088,-0.23752777735156008,-0.5442928527014816,0.030155929739093493
3104,-0.19035742467512848,-0.6892365026376936,0.10655325963541339
3107,-1.2080792204285442,0.11441300358012765,0.011276051778206758
3136,-0.3899532267631667,-0.10863342544759995,0.015558357559428252
3142,0.5949596874631782,0.19715118313246346,0.0010183497636894214
3146,-0.22596099506967918,-0.4682456121509571,0.23880984408326023
3148,-1.011313721219739,-0.13914695011075515,-0.02517467408549888
3158,-0.9001074372880666,0.16997523238139745,0.010021561963475612
3169,-1.0897447548002355,0.10930288503296505,-0.019019761142199058
3194,-1.0775407576824672,-0.0851450148562852,-0.012046259924418596
3200,-0.9773435848099363,-0.05719870947625623,0.06442076940198209
3217,-0.8791557503756854,-0.17705101426936992,0.12102537180595571
3221,-0.9289259215763244,-0.17439062870512997,-0.1950437250250985
3224,-1.1911574207846873,0.027458247394327683,0.059732985555609054
3239,-0.532701376375606,-0.4829828094692536,-0.00547646627581318
3241,0.13526809262192324,-0.7091198159046295,0.1253989147035663
3243,-1.229470446684976,0.06299471203905731,0.01984188367635517
3258,-0.8265038432151889,-0.22913890793580763,0.029907297068187545
3275,-1.1500872132107722,0.13815630626469977,0.000808701313175838
3280,-0.8805549930926722,-0.026602753295399437,-0.03301846631348552
3281,-0.7503904519642686,-0.2253787284027918,0.002998128505946054
3301,-0.6850499976688708,-0.2037655115057664,-0.05748275145382629
3304,-1.0584072457778289,-0.15064542946493742,-0.1389807169801666
3310,-0.3643896673934918,-0.0745021721410334,-0.028100046490561706
3314,-0.6214864146208687,-0.3477575080296684,0.05100116404874262
5,0.5561554303792339,-1.029576557334536,-0.250446760685772
7,-0.43902228947841854,0.15744266809720342,0.0023012008229535965
21,2.0558533105641894,0.04296326953332612,-0.052853168857906335
31,3.698784453932442,-0.6948219838415093,-0.5777560751839762
46,3.0249978383397345,-1.6851694127450274,-0.526454124716359
60,3.6164304545701453,-0.2342051221750062,-0.2874757111637562
72,-1.3735231193375723,0.12109794354874302,0.01808684595354061
76,1.2747189196183843,0.45023925791159936,-0.058170243187756945
82,6.492629518105082,1.1141872695505683,-0.1068900603101331
85,3.089243083342981,0.22287139726923658,0.2907777285100598
96,3.229406331735914,0.21610432383158376,-0.16870691942893487
98,4.305930880174018,-0.2572150102510673,0.15139079745018674
101,3.91519909984933,-0.41143578402842185,-0.1828698437129627
103,5.499240702199497,0.04452357439779701,0.09829656222643168
108,3.6302089491128076,-0.13670354004733445,-0.25421318765273965
113,-1.3735231193375723,0.12109794354874302,0.01808684595354061
117,5.617516231267952,0.6343020689887919,0.3161417995345896
121,3.263996872494803,-1.6913044314927634,0.47283365779125003
123,4.713790540877801,0.0005422564684108522,0.07518482757543601
141,0.82850221375916,0.5840738758876743,-0.014562029803197783
159,1.6507125020274738,1.0558512487270897,-0.03078560539569371
167,2.463318442597004,-0.22801952967815778,0.13374383830881506
168,3.6190141056127425,-0.6650526085502774,-0.8232593698987756
171,1.8828294888045807,0.29534479084897236,-0.03432938688269308
189,2.340248451989342,1.3235302768236767,-0.03623087214066774
195,1.1765525145501343,-0.7670057512294912,-0.21965748184118916
199,-0.1995951851302454,0.5192168468296792,-0.00657913044963896
200,0.05377528038923893,0.10993963829778568,-0.03419234198768702
218,0.0570011033573689,0.537396473041236,-0.01902301039956272
228,-0.48515240375083624,-0.08611309269886867,-0.10156108927136989
233,-0.5334445212802883,0.061176687224404704,5.830039848122239e-05
234,-0.36887030439803165,0.3427934909433488,0.006100696964765252
236,1.1134595556324938,0.10972834114615769,0.08689668174586507
239,-0.8161001295466753,0.29638550806482056,0.009674868617955941
250,0.4362690572151839,-0.33537402692091517,-0.14885067919820583
256,2.519568111507446,-0.30495241655356425,-0.3025971727426973
262,1.8174880430912537,0.04797168164024784,-0.12437518761282669
273,0.537480340795063,0.09857477162541627,0.11817707254946944
287,2.211773565910734,0.5334028822594572,-0.12804413737435977
295,2.8523265088317986,-0.09647262082419779,-0.4623866130137443
299,3.3167864375155958,-0.5370280189813477,-0.41661202219301813
305,1.874969372595227,0.5980678777706933,0.05951945098120534
308,2.851484937337551,-0.1511529964118264,-0.36650574351159265
311,0.6635530838413007,0.07747922318605148,-0.1117922005373308
328,3.0029049400441905,0.4528200624504037,-0.05350521736339796
331,2.0183219281803653,0.502308830592143,-0.09101077070065376
341,2.036163118854741,0.5393522130152768,-0.02531673873384523
350,-1.3735231193375723,0.12109794354874302,0.01808684595354061
359,2.077198534729609,-0.0010828034981785496,-0.35517901674680447
371,2.642634564307595,-0.08095842527343138,0.18299251118646012
373,2.252960913945409,-0.18523212593530688,0.03199924705552285
378,1.130694357498312,0.16536037014609659,0.023102397849962236
391,-0.6195389869962302,-0.2823499616534657,-0.13257540086998432
397,3.4197669197584184,-1.1573490939848037,-0.6569860616075824
401,0.85350439499336,0.5064982480319219,-0.044475414415055224
411,0.48776087001610025,0.7392949317978484,-0.017275054660654522
416,0.7088406352015417,0.040594716082795544,-0.06257572163076153
421,1.3368278611970585,-0.7239596622821419,-0.17120408905573994
429,2.8316906292899433,-1.0219592275584792,-0.2860068448797608
433,1.4361282329282232,0.16103039837233402,-0.014384867058349383
443,2.560045856159575,-0.64025879650542,-0.8823841583772496
450,3.2066429818770894,-0.25360771832240364,-0.3816839275795998
456,3.544949632483571,-0.8334609564737129,0.19513837638599982
460,3.536203666765836,-0.8155668766116759,-0.47361502067823735
473,2.2776968277076075,-0.6703743336154026,-0.30715267302172305
484,1.7349943133790444,0.35687971648850625,-0.15065178312531896
490,5.62589750292412,-0.3899984629788757,0.7660027639612957
492,2.8698875061474007,-0.0024027328263739075,-0.31455673098291664
499,0.0012161100697138936,-0.007487898101806071,-0.07080400439786258
511,-1.3735231193375723,0.12109794354874302,0.01808684595354061
515,0.40065427642866813,0.4412855743770739,-0.03941611697058265
544,-1.3735231193375723,0.12109794354874302,0.01808684595354061
559,3.3491380572453506,-0.39097384031294763,-0.34601225560971144
568,0.6929488549876629,0.5204786646592628,-0.010792957136485062
574,1.1730690881123842,-0.15639418651487053,-0.055101672504897864
583,2.1312046739340103,-0.0733234303994624,-0.4354865886659752
586,1.4225971228811451,-0.19311098009045718,-0.09966787302409928
594,3.7568075459365255,-0.33678112349702816,-0.053615704818755466
601,1.344711558713494,0.18011903699121706,-0.016936955369335992
604,0.6327431526732512,0.023761235774144712,-0.12598757721811596
607,0.11483376458986329,0.10566873195928024,0.007943430812015748
612,0.22803248681925667,0.3499029330885113,0.0027964372431072133
614,1.4859282387382635,-0.3192963733665742,-0.1800111799062987
621,2.8564539209257176,-1.4896393953025844,0.1731186829329705
637,-0.42020177979574147,-0.05064453169718779,-0.012382038559489416
659,-0.5835098031444006,0.35969677145066886,0.00697275847094808
661,-0.21432587956661495,0.09810383533264441,-0.026963384540776045
664,1.4275931359301484,-0.5941641265850953,-0.44137365190830863
674,2.3586863760519643,-0.3294098589241081,-0.48053888139085793
694,-1.3735231193375723,0.12109794354874302,0.01808684595354061
709,-1.3735231193375723,0.12109794354874302,0.01808684595354061
711,0.3406969500277699,-0.08631175853146428,-0.05610453881704099
719,0.10035614439767195,0.19627122647444295,-0.027077671413768392
723,1.7655081424656913,0.4806975102507382,0.03600046776908135
725,3.1718322653909685,-0.16447644223283234,-0.22487182087502308
733,5.118443261589871,0.4950490646039009,0.34506854403268244
757,4.422244796972082,0.1455449718398802,0.07841053538713044
761,3.0003623340029595,-0.14966754816024633,0.02340505391284132
762,4.704573218370756,-0.35386160031011954,-0.29335687944898076
771,3.5405711289813326,0.4995100966158745,-0.12467671004625595
774,6.133872720397669,1.0157270923584154,0.10298437938171272
779,2.1483646305173445,0.5902705125142694,-0.1608187981837182
787,0.6435329897693322,0.2185947899461992,-0.03221020928027496
789,0.28355500920140414,-0.7021190218518791,0.29550037211569324
791,2.186677656417633,0.55473404786954,-0.12092769630446462
792,3.159110909392879,-0.4377908435567247,-0.22539364804373319
793,1.7117202858064218,0.4135205677803922,-0.16926680221692111
810,1.2321483272431106,-0.19992603767830852,0.35125271351272364
813,2.1916418520213767,0.17982750292617178,-0.2819914268894818
817,0.46477824619421587,0.1832405667037917,-0.09520390159605223
820,1.8581234096517831,0.30282061235439955,-0.1768728764844509
856,-0.4076509801748942,0.3228675366714292,0.0027515580656062013
858,0.11349544126858868,0.1127481644184913,-0.09318809615617747
877,-0.5143100179577208,0.2214361649274516,0.02365052403263918
886,-0.2500241696379954,0.037090371262012096,-0.06803042432479738
890,0.4720938844086534,-0.018502809844184058,-0.11510206348150803
896,1.7091187432053372,0.4059215703078998,0.15578451928788192
905,3.5296950671055805,-0.6240721483370203,0.04524072775388999
912,0.47506663313260517,-0.10276148111293136,-0.08529588375873667
916,1.5272037943884678,0.3423370938429004,0.01739076016540872
918,2.3583995015266686,-1.2664985480084334,-0.586313346336831
920,0.22123972812851167,-0.30461540230893963,0.0016813129796298435
925,-0.1801692780569401,0.0667811081467835,-0.04230073465927655
928,2.5849264573613318,0.1551072841912247,-0.15234571547225398
931,2.156369175407275,0.9818516624464105,-0.05125372288472409
933,1.3934863330779788,-1.6567167810857486,0.41788519054061646
936,-1.3735231193375723,0.12109794354874302,0.01808684595354061
940,2.1224271495299964,0.5569213025367231,-0.05782148761167132
947,1.7106405573726966,-0.3917085069067684,-0.2995967894196242
966,1.540794832413329,0.3273497514792331,0.0050593965925007384
969,0.949992186298557,0.06459860052748653,0.14368527045291182
972,1.0270736861658138,0.3788969086542298,0.013576808321195023
973,1.0218114056448095,0.3723834753245247,0.04604405174001587
980,1.3040977906241877,0.6805521078487465,-0.017376656327221393
984,1.70272051318556,0.280143300841411,-0.1081335820170679
988,1.460728382012226,0.42721893312079035,-0.06798702390868346
1002,2.3866520784540093,0.5159443373860432,-0.2024147471203558
1029,1.4893209111709003,-0.3088727233917671,0.08421610928516562
1031,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1033,0.25088189235252917,-0.34401564948254654,-0.09986660676416388
1034,2.912573514906557,-0.0468862374021221,0.05971106942845572
1039,2.606528293578443,-1.1527670806100498,-0.7849233849754736
1041,1.5367470535863166,0.14897475809643732,-0.26821981670279316
1043,0.4731239038386315,0.3744263825464834,-0.014862365209829368
1047,2.219931767037348,0.6120997736108094,-0.09329648807206123
1059,-0.6267608969517672,-0.024362122859820225,-0.08988029544256629
1070,0.6010588411477655,-0.28425041798582,-0.014186716787463544
1073,1.1914266462491518,0.12265160480970641,-0.14638599527706564
1076,0.4184701617190845,-0.5937885624953921,0.3428850318854609
1082,1.1469498403558283,0.46612298136356056,0.039685385303311047
1084,3.4247960004295908,-0.7725848981961345,-0.16303075828172853
1097,1.8025201831333355,-0.8979301366446195,-0.22044361771891272
1102,0.5146898718216445,0.19760474105831638,-0.027300933671823405
1103,2.6717491506772553,0.19330762946277094,0.215600923961419
1112,1.9634496447567062,-0.9126925966009809,-0.31346498151953966
1113,3.1588250262855118,-1.149119640329351,-0.1806414322998004
1122,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1132,2.376108634435584,-0.16128890543282967,-0.49873927820283614
1133,3.1309353296891023,-0.28429654273571003,-0.5947557138386069
1139,2.38840933406604,0.37778733385868724,-0.017388791373375727
1147,2.1890336282537692,-0.821886689205336,-0.1448504203946711
1154,3.143564771158927,-1.708086134539975,-0.36792271525199644
1166,-0.2711670199809135,-0.045207824302478175,0.03904160580852355
1168,1.2188683086043526,-0.49387169475230064,-0.04972050196748538
1170,-0.7625335296863248,-0.174299657028301,0.04893693843941373
1180,-0.23246416374032197,-0.0945996330518633,-0.07072722298387549
1190,0.3785311156595192,0.3783580687184094,-0.002493496177916128
1198,1.1242043820554921,0.4348574230573364,0.03744071438286218
1202,1.8118769772313124,-0.9780215045707229,-0.4011214009811331
1208,0.4654276628399975,-0.4171633922355362,-0.1235356118123089
1247,3.9156207476348923,-0.45143772968434764,-0.513171822683807
1251,1.1914547567816756,-0.2203305144654819,-0.06335831651653177
1263,2.3537343822581147,-0.28441213248029323,-0.1461264478957107
1272,1.6697756978750706,0.04852884256196212,0.01565371913694928
1279,1.9919608165715965,0.05744178164712429,0.04123515746242572
1282,0.6146816966178861,-0.32538436190075737,-0.2071601286595632
1284,1.298383768949239,0.6055029548267571,-0.0386884740779018
1296,2.1646452496535975,-0.12922867247855266,-0.5127881740395535
1301,2.718673673829757,-1.9220598065436878,-0.27264959854701437
1303,1.234501493930682,-0.1614471361823964,-0.07230480622725205
1304,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1310,2.7282693575261603,-1.6120466345814386,-0.942366294233823
1316,3.3871830915967602,-0.6993926178825404,-0.05063660075630845
1324,2.354317358864813,0.5825767502537074,-0.21280885716335285
1329,0.8012264094505369,0.5578040983693393,-0.012696246199344069
1330,3.1932506107619947,-0.6818001622786496,-0.30093665470254355
1333,0.7878939663132252,-0.23951706641336498,-0.029563342860945863
1334,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1338,2.5518382047881945,-0.5450515186303869,-0.08144564679122321
1353,0.7107234365177323,-0.06746442675016065,-0.035394870641010885
1357,1.1394129453424717,0.1300042503480687,-0.10642165297577787
1371,2.044976426375731,0.7860004477746177,0.01848283467228287
1373,0.04125728963158011,-0.06395913931040222,-0.07944130622206838
1384,5.3686853393128615,0.03139500129814545,0.06141321738874692
1385,4.724874497219426,-0.32624378033325824,-0.3045480400801502
1395,3.6568475385855437,0.16006137791077565,-0.0543985581302072
1402,3.439281293206234,0.3566876942594177,0.21042733964395388
1409,4.472716809317057,0.045856135045024664,-0.017958196816679494
1413,5.05728635079968,-0.09951990133888036,0.3932788740608369
1422,4.461957065589358,-0.04043975377882,0.27234547538582493
1438,1.3590673401142608,0.37625419950557293,-0.08774047544604796
1443,1.4858693021784093,0.2755922397715834,0.0681298703222652
1446,0.6771620134246499,0.5009383646701474,0.08660877311997726
1456,0.5438372670544932,0.6714840865549477,-0.02480788850615018
1481,1.060592081421672,0.3923094295964444,0.049393190639174946
1483,0.7456288726806832,0.12540865171763682,-0.018883353113719435
1489,1.5560680220087562,0.19596326797912444,-0.3495603866746166
1498,2.069206191649573,-0.7225727719298728,-0.2913953891356689
1504,1.0398390614190571,0.29615588992729863,0.006805290100842905
1508,-0.7276280935233739,0.018573421439496456,0.06544845596670512
1511,0.3662615008153739,0.17357938708680148,0.05076373782287502
1516,-0.1590582451592813,0.1752259052625439,0.03126928350659426
1519,0.4142734249860531,0.08331611273821825,0.03128019821704314
1524,0.060408693094706374,0.3089869299287088,0.004356573952399644
1530,0.12987276291752942,0.1267731186064365,0.02921951359966737
1535,0.3529347474266559,0.14461352465141378,0.07128027548135961
1538,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1540,-0.38585772176826527,0.030521665608290702,0.017874498405934573
1542,0.5748289649917502,0.06933569611087732,-0.0024022590615269657
1556,-0.2052154785462936,0.5004121560533593,-0.005094004658357055
1563,-0.16861469758495334,0.47273716719686126,-0.0069955232252394434
1571,-0.13301013577247348,0.4775061690218239,0.011274573016819625
1574,2.327196202210803,0.4691826064662825,-0.13523381886628874
1593,1.7861316510924299,-0.35628638002131224,-0.36567324969498116
1599,1.2582282540751777,0.07620762452970134,0.15061595472375733
1607,2.6712063967592172,0.15960307293703596,-0.27517148849967576
1615,3.200774312547528,-0.24153250507530366,-0.4787050000234903
1628,2.511548390553834,-1.0439044249212492,-1.037090993021539
1632,3.1646345002962386,-1.1525102919611718,-0.701255759446695
1634,1.6715704606809547,0.6525805398306528,0.05742126090482425
1637,1.7305586870475869,0.6438798518337642,0.026782295630851927
1638,1.1927987698515439,0.5409453554226236,0.07515684477174782
1650,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1653,2.216788461936154,0.7965561119242813,-0.10849089833844702
1683,1.439712068791397,0.6007784905623987,0.03176658215731396
1696,1.2510493719568652,-0.24761984903917583,0.03549103407220727
1705,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1709,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1716,-0.9618210278830664,0.006294795311914197,-0.04116613494005693
1726,2.035805105959697,0.5270609555686622,-0.056298856361384084
1738,2.2378560391323847,-1.1917671456261996,-0.7948225503329065
1742,0.7682365834669651,0.4564851678290148,-0.032142280346170685
1743,-0.5744819199910149,0.15009191911446165,0.02886721703162857
1745,1.2850242066973325,0.37692380163094047,0.011943431189868662
1747,1.0242048846747986,-0.2620285609543048,-0.12113708632929632
1751,1.1354608776102184,0.4593935038343409,-0.05585056134929754
1753,0.9047046349383162,0.10148310763074246,0.09446879154634254
1756,1.3044173049074494,-0.2751252278123843,0.00633719458951674
1759,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1774,2.155339155977297,0.5889224700557432,-0.15149342115640277
1776,4.233550282692291,-0.6767067662104242,0.2627770356012153
1779,1.221934785587205,-0.5218859037753781,0.0028826212972482687
1788,2.802019363115473,-0.8653367534213832,-0.4180132845864067
1790,2.0947108144593938,-0.09355290548514848,-0.08691274295709499
1795,1.7994208972872947,-1.0695292183819711,-0.24293137337436063
1804,3.5527664620967196,-1.1405727825557899,-0.6066668852182796
1814,1.1672173189233812,0.06836761826829373,-0.09191708840847823
1818,-0.9509543626686435,0.044686220193574266,0.015202519999436264
1819,-0.2057768566817684,0.3887052748910404,0.008651014779775491
1820,0.5398954182962755,0.2194447369182683,-0.10194145534935224
1826,0.2655029498073684,0.03392620054445358,-0.011958272065393197
1836,-0.7034187661976034,0.07285740798090913,0.01097954909811777
1841,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1844,-0.8141405001121429,0.03188423594146995,-0.0005529933906413563
1851,1.8469663321045513,1.1028842961703813,-0.023401022890242408
1859,2.3266841052148717,-1.9088077594283073,-1.0091202067364304
1880,2.2078260274039225,-0.6869917697245388,-0.24256133853764805
1887,2.732605993714326,-0.045063167490918855,-0.2622592546127443
1900,1.373951690787314,0.48448295242181877,-0.14217364735160654
1904,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1910,2.1612938809813076,-0.5867833679164022,-0.37011240087044833
1911,1.123114434647731,0.4110569514931275,0.034815385649841386
1918,5.040005546842851,-0.25061629491139453,0.16331314196599003
1923,0.6649523265582876,-0.07296903778791891,0.042251637582110424
1929,0.10404491891171137,0.13659507009892496,0.0646927435640807
1948,2.323512948340135,-0.7951652503167685,-0.24156584594400055
1957,0.19339133529244892,0.11307664982165878,-0.005529906198607618
1962,-0.20984623398000418,-0.544951720063437,-0.21169080868600895
1972,-1.3735231193375723,0.12109794354874302,0.01808684595354061
1973,0.13905999205619263,0.37263931003675704,0.013680180483738522
1976,0.33851606379431853,-0.35967259397158124,-0.21188187697298844
1984,1.2093118561786806,-0.1963604328179833,-0.08798530869931911
1990,0.9963236829755476,-0.04394979958413541,-0.09823293789824801
1999,1.8736310492739525,0.6051473102299042,-0.04161207598698788
2003,2.632471723073366,0.23514148323769127,0.015239388591914791
2007,4.106378105923205,-0.258427245423496,-0.09742413070476633
2010,2.376512649421639,-0.05353328341364007,-0.17399714458454751
2013,0.25948886037930063,-0.8740627153740075,-0.46291993836208223
2019,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2023,3.5125858109439223,-0.6496063166425597,-0.04881009310743672
2028,5.244165495220294,-0.4108419698172493,0.37060890259829277
2033,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2038,3.89454450643628,0.09125054858371948,-0.3158038470791518
2041,2.169647211210175,0.8242775348970044,0.04866613121567294
2042,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2049,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2075,5.21110823777971,0.7294720490040556,0.1622854887101749
2078,3.127135194116655,-0.13310728093074692,-0.05427895976928527
2081,3.6292259231917705,-0.2084084755537277,0.08983381075623725
2083,4.802140738109678,0.00946782687260508,0.02513379262168897
2085,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2088,4.856038231750477,0.11981593081298612,0.16287698200005804
2104,4.645191454751084,-0.648141085932494,0.15061174355637022
2105,6.476748948283168,1.0384025073157832,-0.03228527359563302
2112,5.651390656582995,0.2084860627542227,0.0818869381002969
2119,2.066053658992272,0.4690720618182499,-0.028358460242466514
2128,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2130,0.7774790422527468,-0.20937277160274065,-0.032152936630937864
2131,2.0380084129770784,-0.31091563061372574,0.1451225262350107
2132,4.540210039313382,0.683812306657355,-0.005689417381038043
2134,1.482251666034118,-0.5895290354906096,-0.09843289197401812
2136,1.542021535917215,-0.1744206270734109,-0.12733835721148432
2141,4.607358280537264,-0.8870510208706682,0.24752738160715101
2151,1.231826830123991,0.3042315133594241,0.026485501216173542
2163,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2176,-1.3735231193375723,0.12109794354874302,0.01808684595354061
2178,0.5101436170907278,0.21567382262184054,0.0671305450020751
2180,-0.4694413988882359,0.3156292288923404,-0.01102742583957845
2185,-0.655483670145266,0.13903626292272026,0.028904722490633805
2188,0.05086345106099935,0.05082948105177362,-0.011086210559210366
2200,0.3759603990857647,0.11885257738294784,-0.008610903662210673
2201,-0.351668311395402,0.1988122291828588,-0.02757821932185173
2219,-0.6391401487774429,-0.27231196596146273,0.030901019165858485
2225,1.6557667189773826,0.42035364830547317,0.09461733462097657
2228,2.170955272057845,-1.3837188784163021,-0.28622862837642865
2231,3.7307987574742065,-1.5377122173427487,0.07222870665177691
2234,2.2203149162111284,-0.39587076515286185,-0.43086673375370627
