,C1,C2,C3
2525,-0.7985723692501707,0.30283576625346015,0.11078102044529582
2526,-0.7985723692501707,0.30283576625346015,0.11078102044529582
2553,-0.7297195707935841,0.1342412241443024,0.24612543493000513
2572,-0.7369436618239354,0.3440680019137995,0.10810724636392667
2576,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2578,-0.6793433442482875,0.2904495018204528,0.09814291072361167
2581,-0.7013160600448766,0.35206159084462374,0.11030139379697727
2583,-0.7992267024090522,0.24984941166322233,0.09399442918166748
2602,-0.7958526457173464,0.29171379282667065,0.08449839947698495
2606,-0.6286497992716976,0.25095408609900755,0.05483388516751355
2618,-0.7847588240520544,0.2745895975096574,0.17747040027686148
2621,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2628,-0.76985154007017,0.32495243955618586,0.07963047796256446
2641,-0.716438271560756,0.27433505040795103,0.010038831438156166
2646,-0.7178493287758173,0.3914297330152158,0.06989463493372237
2653,-0.792319929809994,0.2357263272913211,0.12733911909745127
2656,-0.7759453202947,0.29421003181952693,0.11540912863555788
2657,-0.6321262468607016,0.4321570967232995,0.157758900895019
2679,-0.7977593768756426,0.2579702741448999,0.17990436103407237
2681,-0.7602250439382876,0.29970738175749506,0.08669254691003611
2695,-0.7465701579558179,0.3693130597124902,0.1010451774164543
2696,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2698,-0.7916655966511126,0.28871268188155874,0.14412571036107893
2702,-0.8046661494747008,0.2720933585168013,0.14655967111828924
2717,-0.6499681819094052,0.3655525297134161,0.08377895950450809
2724,-0.7340652790754647,0.2350941817882123,0.13416137472076337
2732,-0.6116208565975222,0.3624241452174511,0.059690485969248516
2753,-0.6629687347329933,0.34893320634865876,0.08621292026171826
2757,-0.7855718164265825,0.31945508961821756,0.10834705968808551
2759,-0.7595707107794061,0.3526937363477328,0.10347913817366448
2762,-0.7558793356564072,0.19885442411358517,0.19865660711927785
2770,-0.7725712636029943,0.33607441298297525,0.10591309893087465
2772,-0.7931329221845221,0.2805918193998812,0.05821577850867406
2774,-0.7465701579558179,0.3693130597124902,0.1010451774164543
2777,-0.811572922073759,0.2862164428887025,0.113214981202506
2779,-0.7279714988509346,0.2658365895248711,0.09838272404776995
2780,-0.6849414505295826,0.41054529537282963,0.09837140333508387
2782,-0.7526639381803479,0.33857065197583147,0.136823828089447
2784,-0.758757718404878,0.30782824423917265,0.17260247876244042
2787,-0.7738799299207574,0.23010170380249975,0.07233991640361934
2794,-0.706157442269992,0.302076347199498,0.03388749164925618
2797,-0.3912657917554041,0.5919662878280912,0.0015265618330431822
2803,-0.7889458731182882,0.2775907084547693,0.11784308939276804
2806,-0.7820391005192301,0.26346762408286806,0.15118777930855132
2816,-0.7826934336781116,0.21048126949263024,0.13440118804492293
2819,-0.7958526457173464,0.29171379282667065,0.08449839947698495
2833,-0.7889458731182882,0.2775907084547693,0.11784308939276804
2838,-0.7985723692501707,0.30283576625346015,0.11078102044529582
2843,-0.76985154007017,0.32495243955618586,0.07963047796256446
2852,-0.8046661494747008,0.2720933585168013,0.14655967111828924
2855,-0.811572922073759,0.2862164428887025,0.113214981202506
2859,-0.7958526457173464,0.29171379282667065,0.08449839947698495
2869,-0.7889458731182882,0.2775907084547693,0.11784308939276804
2874,-0.7334109459165831,0.28808053637844994,0.15094796598439172
2877,-0.8019464259418765,0.26097138509001183,0.12027705014997836
2878,-0.7992267024090522,0.24984941166322233,0.09399442918166748
2898,-0.8046661494747008,0.2720933585168013,0.14655967111828924
2935,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2937,-0.7313455555426404,0.2239722083614228,0.10787875375245247
2942,-0.792319929809994,0.2357263272913211,0.12733911909745127
2948,-0.7369436618239354,0.3440680019137995,0.10810724636392667
2957,-0.7505985478064052,0.2744623239588043,0.09375461585750847
2960,-0.8088531985409347,0.2750944694619132,0.08693236023419582
2963,-0.7464114987401713,0.2714612130136924,0.15338192674160192
2965,-0.8088531985409347,0.2750944694619132,0.08693236023419582
2979,-0.8088531985409347,0.2750944694619132,0.08693236023419582
2992,-0.7259061084769919,0.20172826150784398,0.0553135118158314
2994,-0.7677861496962273,0.2608441115391586,0.03656126573062591
2998,-0.8245734748973472,0.26959711952394516,0.11564894195971616
3004,-0.7403177185156412,0.3022036207503513,0.11760327606860849
3021,-0.7627861082554653,0.21297750848548652,0.1653119172034953
3023,-0.7703472140134049,0.17411423826715008,0.1151806360240844
3025,-0.6678101169581089,0.29894796270353274,0.009799018113996458
3027,-0.8245734748973472,0.26959711952394516,0.11564894195971616
3031,-0.7992267024090522,0.24984941166322233,0.09399442918166748
3034,-0.7985723692501707,0.30283576625346015,0.11078102044529582
3040,-0.7868804827443455,0.21348238043774212,0.07477387716082949
3051,-0.7560379948720537,0.29670627081238315,0.14631985779412954
3062,-0.7335696051322297,0.3859323830772477,0.09861121665924344
3067,-0.7136622797095833,0.3884286220701039,0.12952194581781581
3078,-0.7266628325331715,0.37180929870534646,0.13195590657502668
3100,-0.8088531985409347,0.2750944694619132,0.08693236023419582
3105,-0.6498365441589153,0.5577741387309092,-0.7797312953110076
3115,-0.8245734748973472,0.26959711952394516,0.11564894195971616
3135,-0.7273171656920531,0.31882294411510864,0.11516931531139832
3138,-0.7663188241628176,0.268964974020836,0.12247119758302953
3143,-0.7732255967618757,0.28308805839273743,0.08912650766724699
3147,-0.42985788663697594,-0.3501612494171422,-0.3648874999866163
3152,-0.811572922073759,0.2862164428887025,0.113214981202506
3162,-0.811572922073759,0.2862164428887025,0.113214981202506
3167,-0.7505985478064052,0.2744623239588043,0.09375461585750847
3170,-0.8046661494747008,0.2720933585168013,0.14655967111828924
3174,-0.7725712636029943,0.33607441298297525,0.10591309893087465
3175,-0.7855718164265825,0.31945508961821756,0.10834705968808551
3183,-0.8245734748973472,0.26959711952394516,0.11564894195971616
3190,-0.7985723692501707,0.30283576625346015,0.11078102044529582
3202,-0.7985723692501707,0.30283576625346015,0.11078102044529582
3206,-0.7308498815994053,0.3748104096504583,0.07232859569093325
3215,-0.8046661494747008,0.2720933585168013,0.14655967111828924
3230,-0.811572922073759,0.2862164428887025,0.113214981202506
3234,-0.6055270763729922,0.3931665529541099,0.023911835296255096
3237,-0.6369676290858169,0.3821718530781736,0.08134499874729721
3251,-0.7602250439382876,0.29970738175749506,0.08669254691003611
3262,-0.7985723692501707,0.30283576625346015,0.11078102044529582
3270,-0.6451830680026381,0.29032222826959964,0.01442712630425865
3277,-0.7786650438275243,0.30533200524631626,0.14169174960386807
3293,-0.6925025562875223,0.3716820251544931,0.048240122155672964
3302,-0.76985154007017,0.32495243955618586,0.07963047796256446
3312,-0.7217753277291064,0.07351160547378956,-0.030824912648045696
3315,-0.6695581889007584,0.16735259732296415,0.15754172899623162
16,-0.21312778286010983,0.6319342324822128,0.012497298998299676
28,-0.4318371666568765,0.7570548470398814,0.01634749827509301
35,0.506294453298072,1.0968611230232839,-0.24860120380982575
43,-0.342406429075506,-0.6222322617139192,-0.2322055388705905
47,0.065936428519676,-1.3849147195295413,-2.5767176739256628
56,-0.2288222281163698,-0.6688430182636881,-0.9679017540845014
62,-0.49665484527651643,-0.21657029474481593,0.0342197360524643
63,-0.5082707671676979,0.44239237754527355,0.02343220864793724
68,-0.8245734748973472,0.26959711952394516,0.11564894195971616
69,0.1303260376188322,1.0417926931123294,-0.10335092262579287
70,0.09117185473627833,-0.649887072476507,-0.9649410184506673
73,0.1256995829277118,1.0191711478573482,0.018337659899604633
77,-0.3792003184999374,0.43212475370372005,0.2159586525468437
79,-0.5361887497125692,-0.0980882698316373,-0.2612543649993196
80,-0.1754544870034034,0.13142575201058074,0.1641826402363768
88,-0.4706801659119946,0.6093450302468109,0.07598612987187224
89,0.22027947060859432,-0.4767296700687264,0.5283928863076677
105,-0.6554638972934022,0.26258093147805256,-0.009421533906841365
109,-0.4396891645634548,0.12121859195702893,-0.1850915968884428
114,0.5324907901829483,0.7130697267575146,0.13719376538583639
122,0.7797966905780874,-0.3166230206166413,2.074110688619457
127,-0.7868804827443455,0.21348238043774212,0.07477387716082949
131,-0.7040920518960493,0.23796801918247082,-0.009181720582682367
136,-0.694567946661465,0.4357903531715204,0.09130933438761223
137,-0.6616600684152303,0.45490591552913395,0.1197861027889743
145,-0.6950636206047001,0.2849521518824847,0.12685949244913214
148,-0.10145372881230895,-1.158988944362493,-0.8668273206741532
160,-0.4222106705249941,0.7318097892411907,0.023409567222565365
165,-0.4440247271059366,0.6955700315665636,0.08790479962107949
169,-0.35958388522592954,-0.16235199216793983,0.09556156772129076
175,-0.5029337109993476,0.643215822479435,0.06429595273413875
186,-0.45093149970499485,0.7096931159384651,0.05456010970529667
191,-0.694567946661465,0.4357903531715204,0.09130933438761223
201,-0.8245734748973472,0.26959711952394516,0.11564894195971616
209,-0.42155633736611253,0.7847961438314283,0.040196158486193026
212,-0.4780263441359393,0.5978454584186191,0.2239573333655805
214,-0.6808106697816971,0.2823286393387753,0.01223297887120677
220,-0.6788476703050526,0.4412877031094884,0.06259275266209116
231,-0.4926264554259291,-0.12171955899112977,0.041510297611409425
240,-0.7568509872465817,0.3415717629209434,0.07719651720535359
243,-0.7136622797095833,0.3884286220701039,0.12952194581781581
263,0.11467831012402412,-0.104664271964433,-0.3604633776048942
264,-0.14520392916778735,-1.4527948093094356,-0.45184746381733737
269,-0.35078052720797387,-0.6162300398236954,-0.35146016063877766
284,-0.06029383962719988,-1.3672019534927915,-0.4331065384448173
288,-0.40921011770140586,0.7484291126059481,0.02097560646535449
290,-0.0031199613665027445,0.23502105124673853,-0.6002414774157409
292,0.09623831023478736,-0.09903964847561167,-0.3054641749110625
296,0.01937366429097169,-1.4736359598421502,-2.6195470728334422
301,-0.47037299322010007,-0.05985714511640979,-0.2043008281965955
315,-0.3319370985334017,0.22554941172988396,0.036379921347457864
320,-0.4643253355745197,0.3191681994969317,-0.0008847574987958173
323,-0.4273327991593494,0.5583500426971737,0.18064830780948232
336,-0.4514271736482297,0.5588549146494295,0.09011026776681724
344,-0.07635786069756018,-0.38431893177105236,-0.4624291400357632
347,-0.47421288181934695,0.6653324957821606,0.03314541025140717
352,-0.6027510845218194,0.5072601246162628,0.14339494967591546
364,-0.6453051551962316,0.0689958786719108,0.3004165183640457
366,0.037197688590886485,-0.3436154665802334,0.5344372330175122
375,-0.7985723692501707,0.30283576625346015,0.11078102044529582
379,-0.2759729114462086,-0.21183658611196726,-0.49679155218917365
381,0.00679341597847697,-1.4064231458464234,-1.6433872799742657
386,-0.47213121090214827,-0.6649509924626035,-0.44151857403312506
388,-0.2643935615770802,-0.5516210621055699,-0.8243301661695819
392,-0.7205690523086415,0.4025517064420053,0.09617725590203326
403,-0.3131899259522704,-0.4492773871221581,-0.2989062394148422
406,-0.584863026894166,0.22558175474946357,-0.021819830304367103
409,-0.2697958414381734,-0.34595208900265695,0.5290425366264677
412,-0.6040597508395824,0.4012874154357874,0.10982176714865907
414,-0.31138618087377457,-0.695069699198468,-1.263364534423599
426,-0.42139767815046597,0.6869442971326305,0.09253290781134133
436,-0.670708196002875,-0.03647195855630904,0.1763052957941239
444,-0.8245734748973472,0.26959711952394516,0.11564894195971616
457,-0.8245734748973472,0.26959711952394516,0.11564894195971616
459,0.20863370668171893,-0.7356592211296911,0.32520530822134086
462,-0.381874514636314,-0.4076394322919941,-0.9594347673301323
467,-0.05379722579983658,-0.9916586932595528,-0.9885272239122366
471,0.026298502980792164,-1.2461245368043257,-0.13035319654677388
485,-0.5273651002158162,0.39503064644385716,0.06164482007814119
488,-0.37698641464974664,-0.20333390297773005,-0.15973426707871125
496,-0.05289871825376837,-0.4960196394739374,-1.5437194167681827
505,-0.8245734748973472,0.26959711952394516,0.11564894195971616
513,-0.44062424413157625,-0.055242265532099835,0.03177445458256762
527,-0.2867853915197586,0.43136533464975785,0.13906512375080404
530,-0.7136622797095833,0.3884286220701039,0.12952194581781581
533,0.08186327221819117,-0.31774248552959106,0.09515173072664973
535,-0.3058707691934825,-0.1477043595776754,-1.362724447049214
555,0.2379458707158933,0.4512986813218707,0.019149530951130964
561,-0.30214282204843024,-0.6207218681083095,-0.9292208367186652
564,-0.5850216861098126,0.32343360144826144,-0.07415657962951505
567,-0.6511181890115217,0.1617279738341428,0.10254252630239967
575,-0.4024355780353397,0.03948119667073293,-0.044650768277839266
578,-0.5594037177691743,0.45626513706662564,0.24805712761352583
591,-0.22216635989085778,0.11145161781657376,-0.5085043707522795
593,-0.8245734748973472,0.26959711952394516,0.11564894195971616
603,-0.4041076853633457,0.4774951177645359,0.056297271915401646
608,-0.7985723692501707,0.30283576625346015,0.11078102044529582
619,-0.4091178725435064,0.051863238852582885,-0.45741383627623206
624,0.06352566322625262,-0.5351852538285101,0.05672194739765884
626,-0.4158755364838144,-0.0027607828941178243,0.13909908588886172
638,-0.6260887349545199,0.337683959371016,-0.023785485125944937
642,-0.5548335313964022,0.3536711372326645,-0.019397190259843017
651,-0.7483744982168158,0.1125021492429792,0.10302215295071823
652,-0.8245734748973472,0.26959711952394516,0.11564894195971616
656,-0.8245734748973472,0.26959711952394516,0.11564894195971616
670,-0.6396412300396915,0.04501088962828045,-0.131567101655185
681,-0.41645390502805246,0.5138621489900161,0.07551782393624018
685,-0.8245734748973472,0.26959711952394516,0.11564894195971616
687,-0.8245734748973472,0.26959711952394516,0.11564894195971616
690,-0.5888351484264049,0.25594656408472,0.11665534348465831
692,-0.7075684994850533,0.41917102980676274,0.09374329514482238
695,-0.8245734748973472,0.26959711952394516,0.11564894195971616
727,0.08604077072752854,-0.29163885589450705,0.7322999043664721
737,-0.16634336111105108,-0.4890512484625747,0.3993552732823336
741,-0.675708237443637,0.011394644497362919,0.047554644321254495
743,-0.07605682280952296,0.6861525350590889,0.07383913066712644
746,-0.08659197222687225,-0.25773994289346097,0.23700879785683618
756,-0.8245734748973472,0.26959711952394516,0.11564894195971616
782,-0.004682947810851117,-0.7871028390947395,-0.446796332542187
797,-0.3597689707242307,0.7281765327929698,0.08985913372997152
823,-0.2025032088553981,-0.32870484238594777,0.09438514252586706
841,-0.6822217269967583,0.3994233219460402,0.07208878236677368
848,-0.6268454590106997,0.5077649965685184,0.052856909633249634
852,-0.5493378160124054,0.4566427354680281,0.07380330315150736
863,-0.6449878367649384,-0.12670781472568504,0.40509001701434166
868,-0.47421288181934695,0.6653324957821606,0.03314541025140717
869,-0.6165646297199358,0.5355062933600654,0.07670556984434966
871,-0.7149709460273463,0.28245591288962846,0.09594876329055978
883,-0.6097703937575744,0.27095211881027936,-0.18148121093580885
893,-0.6814087346222302,0.35455782983747997,0.14121212295555022
900,-0.7396633853567598,0.3551899753405888,0.13438986733223685
906,0.3930534018703815,-0.3475117146324755,-0.41734712475394115
923,-0.6698755073320515,0.36305629072056,0.05286823034593572
930,-0.27761859249155996,-0.5664993432802761,-0.44247782732976176
932,-0.1536798230150512,-0.7211219730856505,0.48480821991179135
943,-0.5239449209451608,0.0886120907306227,-0.18704593099733519
952,-0.7546269376569925,0.17961158820511822,0.08646405429856334
959,-0.3680238022336422,-0.25246057478646255,0.4080620733608615
963,0.2712931545870144,0.4960368998795776,-0.133689594056998
970,-0.8245734748973472,0.26959711952394516,0.11564894195971616
985,-0.14871635359634244,-0.4498103798428359,0.27523272999972576
991,0.6136036979501994,-0.5349996150171198,-0.08484815818006258
1008,-0.7026247263626396,0.2460888816641483,0.07672821126972125
1009,-0.1607357042728594,-0.6382517825951473,-0.1783940820848683
1015,0.5435058266630597,-1.0816294341012151,1.0004073903335708
1019,-0.27906562654617234,0.3723767581692964,0.24153315425536293
1023,0.31000733666217967,1.6594907867225,-0.05326492429712541
1025,-0.2961609832780949,-0.33780732800371455,-0.29404963861310723
1030,-0.5880784243702253,0.0858655268872174,0.04001294872546337
1037,-0.5671234827427606,0.515253713547087,0.1455890971089664
1045,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1049,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1056,-0.4739715280026974,-0.0999804840898067,0.18461357959069696
1078,-0.4159582310848175,0.6647003502790515,0.03996766587471989
1086,-0.06317835717952809,0.4814455088261574,0.35739456196970315
1129,-0.13358459152356655,-0.401188579986359,-0.20202557039718122
1130,-0.545309426161818,0.5514934712217141,0.08109386471045249
1140,0.4334919486563598,-1.7100283279534003,-1.493620445329461
1146,-0.37192055433373966,-0.15508970152265547,-0.4627387430135998
1152,0.12574288493612448,-0.5370774680866794,0.5025898919876753
1164,-0.7512528809652866,0.22147596936856653,0.07696802459388082
1182,-0.6743995711258739,0.11736735367783849,0.08112782684851051
1183,-0.6855957836884642,0.3575589407825919,0.08158481207145621
1186,-0.6138449061871115,0.524384319933276,0.05042294887603947
1203,-0.5748432477163469,0.5742422900275487,0.043121066604407905
1204,-0.07867415544504905,0.474207116698138,0.0066927656126144
1211,-0.09675071432404284,-0.06415489008731907,-0.07282925441405114
1214,-0.2044757588889392,-0.45855916557646503,0.6215462314907118
1219,0.2845553527060495,0.6943402073036179,0.7852655279626102
1225,-0.7239431090003472,0.36068732527855696,0.10567328560671578
1227,-0.7828520928937581,0.30833311619142806,0.08206443871977463
1234,-0.46362487983668843,0.023871617210486706,-0.22329288760596128
1240,-0.4092860823160494,0.17881982613157668,0.06777027715434837
1242,-0.2175494557566339,0.16317790365175094,-0.05267209052194828
1244,0.06310595389766126,-0.11641416864317405,0.045477434770185336
1252,-0.6685668410142884,0.4690289999010353,0.08644141287319175
1261,-0.6506225150682867,0.31256617512317864,0.06699236824087972
1269,-0.587843800539935,0.5576229666627911,0.045555027361618074
1275,-0.7218777186264046,0.2965789972615298,0.06260407337477723
1283,-0.15463177830893074,-0.1340108928928634,0.17078772396090272
1286,-0.6695581889007584,0.16735259732296415,0.15754172899623162
1294,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1295,-0.3595479083863784,-0.9841334110102474,-0.5285936103682671
1299,-0.7985723692501707,0.30283576625346015,0.11078102044529582
1302,-0.041870120281219135,-0.10665141675387624,-0.05651096908605545
1313,-0.49124182449352244,0.5538624366637169,0.02828880944967185
1314,-0.6000510572852903,0.051744409804044225,0.3096727347445696
1317,0.016608413361699766,-0.6116278269928573,-1.3915884110198453
1319,-0.6806520105660505,0.1844767926399774,0.06456972819635565
1326,-0.6103121902797591,0.46839685439792633,0.09326366849650454
1348,-0.22029560557211278,0.9669765553406522,0.020244845780191634
1350,-0.6061352869529238,-0.008102738512810546,-0.2320694773381664
1367,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1391,-0.27786949686510615,0.22791837717188695,-0.016425133913322492
1393,-0.32046013956157154,0.10883232752402168,-0.19772970661012734
1396,-0.5094207742698145,0.23856782166600018,0.04219577544582916
1424,-0.0363744048972222,-0.0036798185185127146,0.03668952432529405
1427,-0.1798564636036323,0.1070631645655481,-0.09354715532083559
1434,-0.349789179321504,-0.3145536372456243,-0.4225604767618177
1436,1.274811271148944,1.3219501263437388,0.22459159078906207
1444,-0.6425657353671123,0.5022676466305505,0.08157349135877069
1450,-0.2976445893547605,0.9202469697423448,0.05163520158708214
1457,-0.6883155072212884,0.3686809142093812,0.10786743303976638
1462,-0.5932933933449822,0.10636843155074506,-0.28684018742052486
1478,-0.39525820476644025,-0.32466586676790243,-0.6299191778154597
1490,-0.7656644910039362,0.321951328611074,0.1392577888466579
1493,-0.4446790602648181,0.642583676976326,0.07111820835745147
1496,-0.37614358023952466,0.6696928282647641,0.10178912419186456
1497,-0.31195380849611176,0.7976549371971119,0.02049597981703664
1499,-0.6033030267834029,0.23120637823828494,0.03317937238946485
1505,3.2664242548688875,1.8255785720052502,0.3046231274194732
1517,-0.3796762961468771,0.7256802938001137,0.05894840457139951
1525,-0.5239910435241104,0.43689502760730536,0.052148790373458306
1546,-0.7252517753181102,0.2547146160980816,0.07210010307945976
1552,-0.7259623767953403,0.07651271641890145,-0.09045222353213912
1557,-0.6918482231286407,0.4246683797447311,0.06502671341930133
1560,-0.7348782714499927,0.27995967389677245,0.06503803413198742
1564,-0.7178493287758173,0.3914297330152158,0.06989463493372237
1585,-0.6402392948802247,0.11724008012698518,-0.0025879575708424906
1594,0.25237435648030077,-0.41274861560255255,0.48774631412025327
1601,-0.5419353694701123,0.5933578523851624,0.07159783500576997
1602,-0.5922654734364592,0.08886663783232927,-0.019614362158630064
1604,-0.30660106696700756,-0.7703000006422845,-1.3327163676238485
1611,0.10925573878413367,-0.8459922627927701,0.22298841175362674
1626,-0.10849886914821641,-0.10001704936054352,-0.18258784647755552
1635,-0.38924993971345023,-0.8344280049254191,-0.0413822950437309
1640,0.7317024121462613,-0.30681669394397126,-0.27128310714081977
1643,0.13239815797913437,-0.25938605455223857,-0.0004940441545960992
1647,0.03546871776202998,-0.5334203131211939,-0.47286178161171033
1651,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1663,0.10937782597772701,-0.6246659131950811,-0.06300098030616032
1664,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1668,-0.31384425911115194,-0.5022637417123957,-0.31569283067847004
1677,-0.0036251858666342036,0.11328759053789889,0.01282954340150792
1680,0.07584486142580259,-0.28147882933769935,-0.8783456087638436
1692,0.24705417603770852,-1.3771439982186298,0.9777691174559519
1698,1.2006945605681139,0.651364830925762,0.7250357149880227
1703,-0.20185560568287603,0.9613519318518309,-0.03475435691364014
1710,-0.2590103828297801,-0.6990805540480911,-1.022661143454174
1721,-0.5281421157507933,-0.3818852802898902,-0.6316336986001935
1730,-0.7148122868116997,0.18460406619083072,0.14828551261570738
1734,-0.34104149443939463,-0.3910440074445014,-0.05286662099536359
1740,-0.17232178412834723,0.9386031130459962,0.00321844119240434
1754,-0.45127866017198176,-0.01249541401499348,-0.24251343962679983
1768,-0.09354486740488017,0.10466607835512297,0.44285882931184684
1772,-0.3604992684977558,0.10558089172836055,0.1198672131553374
1777,-0.10214403881074159,-0.3901938801104228,-0.2594587338482234
1781,0.173135517265115,-1.2567936575645464,1.1454291789061304
1785,-0.6882131163239902,0.14561352242164108,0.014438447016944167
1799,-0.14859486158525123,-0.7310872527909679,-0.9732379815345544
1812,-0.5775629712491711,0.585364263454338,0.06940368757271809
1823,-0.5943308638104019,0.15297496584935655,0.02345485007330884
1825,-0.5947607188783919,0.09824756906906747,-0.37275011927292884
1832,-0.7300368892248773,0.32994491754189814,0.1414519362797092
1842,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1854,-0.7013160600448766,0.35206159084462374,0.11030139379697727
1860,-0.6438744016848751,0.39629493745007494,0.048000308831514675
1861,-0.4351088324512841,0.4921230740886929,-0.06758545804304669
1863,-0.6971290109786427,0.34906047989951183,0.16992870468107069
1866,-0.41938855609487163,0.49762042402666085,-0.0963020397685681
1878,0.15195159294843433,0.25799207413470004,-0.41258295503125514
1884,1.0514287148996053,1.2701289099772886,-0.3731562255124467
1890,-0.7985723692501707,0.30283576625346015,0.11078102044529582
1896,-0.26850746659920766,-1.1869763437534315,-0.20730519428380492
1897,-0.15192893050186457,0.6184390713622631,-0.3863814444293077
1903,-0.2124734497012283,0.6849205870724504,0.029283890261927868
1905,-0.8245734748973472,0.26959711952394516,0.11564894195971616
1920,0.19577493734801926,-0.08655845351133064,-0.15091052911820044
1921,-0.7465701579558179,0.3693130597124902,0.1010451774164543
1930,-0.3908460824268127,0.17319520264275529,0.012771074460516774
1932,-0.7958526457173464,0.29171379282667065,0.08449839947698495
1938,-0.40808995263498327,0.03436144513416722,-0.19018801101433733
1956,-0.5807322461462806,0.09736509871540942,-0.10795825476824457
1965,-0.4391473680412701,-0.07622614363061819,-0.4598364763207568
1970,-0.5206834008901516,-0.1199546182838136,-0.48807343139796
1974,-0.1662673964964075,0.08055803801179685,0.35256060259334
1985,-0.796506978876228,0.238727438236433,0.06771180821335729
1998,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2000,-0.15510775595587048,0.15954464720353015,0.013777475985458369
2004,-0.6082467999058163,0.40428852638089924,0.05019445626456564
2008,-0.16500544794009633,0.032210461523133976,-0.3371528129831035
2011,-0.2975421984574623,0.6971795779546044,-0.041793784435740444
2021,-0.7430374420484654,0.3133255941771408,0.14388589703691937
2029,-0.5124578162339318,0.44539348849038546,-0.03619510223615619
2032,-0.7793193769864059,0.25234565065607856,0.12490515834024042
2034,0.05543231150302476,-0.40570852903939525,-0.29618531710516716
2039,-0.7896002062771698,0.2246043538645316,0.10105649812914039
2044,0.021797551236304266,0.6631491691515478,-0.055619640065534534
2046,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2047,-0.23434377460051925,0.5234652843088812,-0.05198661268752869
2053,-0.485653863951626,-0.03973183885428474,-0.35690013988056524
2056,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2061,-0.5395526606648763,0.33354583097053947,0.13320212142412768
2072,-0.3864345552696873,0.16845304950759207,-0.30701999273799974
2076,-0.5382439943471132,0.4395185401510148,0.16677530395138335
2086,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2090,0.46307649890788183,0.6347152630688903,0.46915463637040494
2095,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2098,0.15319444039095245,0.26785397880642897,0.05274535490375882
2100,0.23021655518541048,0.539391998382528,0.49420236320230077
2103,-0.015944979248686295,-0.6430220564987327,-0.014584219911482597
2113,-0.2997960900827455,-0.05875247068062468,-0.24346137221074987
2116,-0.6671557837992272,0.3519343172937706,0.026585609377624823
2120,-0.704848775952229,0.4080490563799733,0.0674606741765115
2127,-0.7369436618239354,0.3440680019137995,0.10810724636392667
2133,-0.6719408977059943,0.427164618737587,0.09593744257787427
2137,-0.690876571538466,0.28195104093737283,0.18648680333322615
2139,0.0502837565860148,0.2135084026786997,-0.09231226118442055
2142,-0.5672360193794574,0.26482262336920226,-0.14594237358697537
2145,-0.30183163842099436,0.9232480806874567,-0.007992109297011295
2147,-0.6620533514611672,0.08100032245235832,0.061907274827671985
2154,-0.7074098402694067,0.32131918310796487,0.1460800444699707
2166,-0.3989292884106419,0.7761704093974952,0.04482426667645486
2167,3.364073847120118,2.248709989673189,0.3620223287324543
2171,-0.1552664151715171,0.257396493902328,-0.03855927333968989
2175,-0.3218610510372341,0.6994254920969116,0.24708655360420342
2179,-0.6096578571208777,0.5213832089881643,0.1100502597601329
2181,-0.4494180515926354,0.36953104154345995,-0.09872467981309284
2186,-0.5472724256384626,0.39253440745100093,0.030734090919568458
2189,-0.6795020034639341,0.3883013485192509,0.045806161398462795
2192,-0.686587131574934,0.05588253820452069,0.15268512819449664
2193,-0.3749474505584585,0.5252344472673546,-0.15616916397682074
2203,-0.7581596535643448,0.23559905374046775,0.043623334678097564
2204,-0.44034349772233633,0.06823223736679121,-0.20187818815207118
2217,-0.7896002062771698,0.2246043538645316,0.10105649812914039
2221,9.92093801635235e-06,-0.16576726678519096,-0.037758723000849294
2226,-0.6719408977059943,0.427164618737587,0.09593744257787427
2235,0.05738516524027067,-0.7202479472343072,-0.6307860000330473
2238,-0.76985154007017,0.32495243955618586,0.07963047796256446
2252,-0.4742331732981442,-0.28166446814908946,-0.7367755031861215
2255,-0.2542809420588594,-0.39692317803502924,-0.2752973925279009
2273,-0.8245734748973472,0.26959711952394516,0.11564894195971616
2279,-0.02104800676924859,-0.8746912842031414,-1.0123872048360225
2282,-0.31731056096075727,0.15243775087752126,0.17219264176779925
2286,0.005887583263547194,-1.1675950025303183,-2.1966024972959475
2293,-0.04719703071017084,0.1660236202775874,0.2875857435465074
2297,-0.5992847826722141,-0.14744136797365404,-0.344490522770354
2309,0.4144646248484907,-0.6560728094544284,0.03779967764197051
2314,-0.3847624479416813,-0.26956087158621095,-0.4079680329312413
2319,-0.19959557925373556,-0.022389661706301887,-0.6496419979099884
2322,-0.17538253332430115,-1.5121370856740346,-1.084127715942739
2324,-0.40775293790739486,0.28305149312200056,-0.2780749184010052
